epoch,train_loss,macro_all,macro_clean
0,0.103936370857906,0.7923832805941092,0.8256803331735781
1,0.08073039734974885,0.8441176912193145,0.8663414333558512
2,0.07414177641436294,0.8776926432624158,0.8904150362452116
3,0.0695447177513615,0.8958935705101798,0.9047414441630484
4,0.06645167152305226,0.9011605142971506,0.9123793556496967
5,0.06373895648798664,0.9085242772137402,0.9176276956489039
6,0.061822367688784234,0.912453649005708,0.9208044889308383
7,0.06053797129691739,0.9160866837501491,0.9248235149325993
8,0.059049992388858025,0.920239200305018,0.9276017655261779
9,0.05781157149663775,0.9218846902632729,0.9289786568333569
10,0.05672108306934982,0.9243864925147132,0.9314971158304877
11,0.05569463249828134,0.9239872260016688,0.9326749594463664
12,0.054996008455971655,0.9266701086517102,0.9341764879436043
13,0.05424502692543543,0.9268280161015877,0.9365702509749434
14,0.05374141047698456,0.9273273102895352,0.9347339592708636
15,0.052723001675073045,0.9309068388496954,0.938629432992965
16,0.052192184992216444,0.9305784977717203,0.9391286045099269
17,0.05164684345706915,0.9311847507449997,0.940794788626774
18,0.0506527005479886,0.9312794017735857,0.9395165614659888
19,0.050508356833960114,0.9327196619422059,0.9415568473885506
20,0.04985882796947554,0.931861131244649,0.9419078729913194
21,0.049356919941884694,0.932674187429855,0.9419744641148325
22,0.048695732412975784,0.9338887373737582,0.9425508704484358
23,0.04840350283425806,0.9347517392912789,0.941871761480585
24,0.04791144520426408,0.9333561411623609,0.9427708639538186
25,0.04728654574179824,0.9348025460753457,0.9433322793247717
26,0.04708284206497364,0.9357297463431424,0.9433935931876585
27,0.0463518150860355,0.9331466646428882,0.943932262218875
28,0.04620814268159997,0.9317093712200597,0.9430813674639921
29,0.045758934916703256,0.9338396605012599,0.9450747821910909
30,0.045444808600149746,0.9340753640211887,0.943571089636078
31,0.04478366552910089,0.9338746640286806,0.9441012364235541
32,0.044402690031207524,0.9327129293348979,0.9428314334679995
33,0.04397491010881606,0.9334308841471822,0.94445148050527
