epoch,train_loss,macro_all,macro_clean
0,0.10393235908868985,0.792460323708016,0.8259582136507725
1,0.08071520386925547,0.8443906093517277,0.8665257234436143
2,0.07411437227830782,0.8778006775033245,0.8905197415438796
3,0.06949912305007051,0.8961856687202696,0.9048620856521329
4,0.06642113732440132,0.901585445392837,0.912348104670086
5,0.06370401116354125,0.9090319305253731,0.9176366506848486
6,0.061810743814204636,0.9126491294304604,0.9207667411276035
7,0.060502129896874826,0.9163442262486535,0.9247626868423282
8,0.059018773828452324,0.9204006950023789,0.927602810976957
9,0.05779823924213539,0.9221227184247682,0.9289647136366842
10,0.0567014278509678,0.9246690017278092,0.931466212215039
11,0.055689642778955974,0.924142017323047,0.9327226111684985
12,0.054971386961666216,0.9267721581051137,0.9343936097317705
13,0.054216293966049676,0.9271519314318647,0.9366449192134438
14,0.053774583975583205,0.9276014694527274,0.9349144080984545
15,0.05274704457584755,0.9313431575318942,0.938646634828671
16,0.05217446119357378,0.930533684269008,0.938894064465157
17,0.0516468553015819,0.9315507066239427,0.9409804673957685
18,0.05064334825445444,0.9317734151893562,0.9394922542501397
19,0.05052216890039461,0.9327274197915726,0.9417190537599756
20,0.04990454542795162,0.9322647188307556,0.9418459648829716
21,0.04935190301292982,0.9327131195881091,0.9419641273922508
22,0.04871996037743904,0.9337641007444234,0.94262936116462
23,0.04838864722258442,0.9341672156083903,0.9419994202682047
24,0.04789298514907177,0.9331841769165582,0.9428732036768784
25,0.04729553534488975,0.9346889510071458,0.9432427718649256
26,0.04707580265817625,0.9348557642394005,0.9432817035592747
27,0.04636887572159916,0.9326561841161078,0.9440866104448187
28,0.04620867813408593,0.9310299177833488,0.9432349216201875
29,0.0458094087657911,0.933455159710402,0.9451535440361633
30,0.045414788757652154,0.9331374683517121,0.9433445126175698
31,0.044840019005231366,0.9336090156318144,0.9438810224108614
32,0.044366407464002514,0.9326814300519991,0.9428084084015684
33,0.044065166367115556,0.9332446897227678,0.944309675003061
34,0.043744776486640886,0.9328376514774918,0.9442338435415364
35,0.043296320513982474,0.9338882542439273,0.9437655959008054
