epoch,train_loss,macro_all,macro_clean
0,0.10294355801391951,0.813643012624137,0.8265592348848326
1,0.0809237621042318,0.8567311822743322,0.864577667013239
2,0.07404646760487295,0.8818533695305131,0.8863849367569263
3,0.06936938682700688,0.8909944385102007,0.8997586824109913
4,0.06629772912779133,0.9001455145206023,0.9074137751971058
5,0.06391138321423269,0.9038060260949796,0.9147848212691189
6,0.06189926597716171,0.9118422895502357,0.918080062790473
7,0.06021244662912774,0.9194821200596436,0.9247492642319941
8,0.05899125330777832,0.9218240274316111,0.9286159195397715
9,0.057868098260172994,0.923636467753229,0.9303474307645697
10,0.05667163745496736,0.924921528230005,0.9314139943666494
11,0.05582190910865972,0.9270464367113704,0.9340920867150335
12,0.054994699418981434,0.9275755546124179,0.9358321612700388
13,0.05397197345592382,0.9289581901861408,0.9382305256216804
14,0.05333831434175645,0.9283881682844259,0.9370240788238143
15,0.0528257900009771,0.9285670358357185,0.9382403509213253
16,0.05220333512722354,0.9304445004491279,0.9397570732980338
17,0.05141715234616301,0.9310665391151213,0.9412218317248375
18,0.05078207394415206,0.9311466885727858,0.9405006296183482
19,0.05050460455236418,0.9338458176925226,0.9417377437721006
20,0.049814751283043905,0.9350236826119039,0.9422762243373896
21,0.04944183059282355,0.9349782689911069,0.9434716569299187
22,0.04860802159914167,0.9348540147585193,0.9423641471594087
23,0.048024816499961605,0.9338950668512281,0.9431771021207719
24,0.04768013473832127,0.9337395546756163,0.942677776438382
25,0.04733458161354065,0.9363698954111112,0.9444194946190363
26,0.04682339220938883,0.935358338751075,0.9441530724429106
27,0.04637509061794578,0.9338506570622683,0.9426169709843991
28,0.0458745936361643,0.932656385152493,0.9425700666269444
29,0.04531305674941112,0.9330112806071207,0.9439540351785733
30,0.044988365980349616,0.9353217459918736,0.9450115514785083
31,0.04446155712990971,0.9350648716140113,0.9446482840473864
32,0.04413682268079602,0.9359348104140073,0.9445080994180293
33,0.044004232093910155,0.933974628082945,0.9440028805716479
34,0.04363638629979921,0.9353486089120526,0.9459423987868112
35,0.04313891222734591,0.9333200112167733,0.9461929905163223
36,0.043000878274932014,0.9312233257402122,0.9444344144456644
37,0.042321979064808224,0.9324771861795657,0.9440913688068727
38,0.04192520038739884,0.9321990742788792,0.9425656622205376
39,0.041850247635291174,0.9321329542083943,0.9450632552855349
40,0.041483131759278064,0.933906200747511,0.9432262872313829
41,0.04091411880848608,0.9340265063855335,0.9443887689302015
42,0.040696678921962395,0.9330655614718645,0.9433981465684145
43,0.0401824625147568,0.9334468225716684,0.9444781355044023
44,0.04018226466499842,0.9329062969309673,0.9431918935009852
45,0.03966469104800906,0.9325928817354477,0.9440707912049101
46,0.03952802986507014,0.9335606222148269,0.9439844636283613
47,0.03917470588707007,0.932254006488718,0.9436930125807014
48,0.03903782468684864,0.9327692677159908,0.9432435899754456
49,0.0385114653547714,0.9334793916997319,0.9431845910650238
50,0.03802547496726443,0.9331298740496315,0.9425707780544432
51,0.03807308363144869,0.9317826540491488,0.9419374405808274
52,0.03786515604172434,0.9318464658198343,0.9425664542897622
53,0.03753617614671424,0.9325289557445202,0.942261114072618
54,0.037052287409702934,0.929344698743722,0.9417559001949076
55,0.036763434745234885,0.9290876724899896,0.9405233610087641
56,0.03638165042950557,0.9310453128828325,0.9404244274501072
57,0.0362196864198634,0.9303446486099749,0.9404655347117833
58,0.03603823171184831,0.9298147797045241,0.9411558426542664
59,0.035822188740957786,0.9275521761848593,0.9410011612256977
60,0.03571038517841708,0.9273725748450524,0.9406029869119075
61,0.035258522079814045,0.9281441846128173,0.939476448283978
62,0.03521027730525413,0.9284488997542972,0.9401775083187578
63,0.034960302377576795,0.9268173742551201,0.9404525151363295
64,0.03458492266143853,0.927233363544932,0.941159549842419
65,0.034548994508527574,0.9244134470618751,0.9395160379811516
66,0.03431369055185344,0.925862002045064,0.9391174032907392
67,0.03380997130995268,0.9250656302602894,0.9396772624199572
68,0.03378509854276975,0.9270103034240696,0.9401058814470654
69,0.0334617176567351,0.92583579046477,0.9387061759147818
70,0.03352067531547048,0.9261808213417909,0.9376098070246665
71,0.033252920709796005,0.9251667842707947,0.939746629035611
72,0.032824043866806416,0.9239862347729445,0.9379457170931271
73,0.03281178553981004,0.9229354099948784,0.9384547136712635
74,0.032621561880513426,0.922947888291936,0.9379488449745107
75,0.032660706112018,0.922864520208931,0.9384557804683841
76,0.03238658746875031,0.9222601533471436,0.938173613856885
77,0.031995315582324296,0.9247936951269857,0.9376098063571245
78,0.0319115484726953,0.9238206722598999,0.93847663838603
79,0.031644300561084415,0.9246867177780457,0.9377289876531639
80,0.0315105517295909,0.9240899567755767,0.9372032856739826
81,0.03152919383958364,0.9233860647014349,0.9363361327117325
82,0.03130934912806902,0.9207769020071083,0.936957078950059
83,0.031057824718428183,0.9256990772475712,0.9369132733657266
84,0.030771522629228266,0.9264433526250755,0.936747808626922
85,0.030407869096695284,0.9240425454407769,0.9354176429126164
86,0.03030545273352237,0.9228788225230562,0.9356842987945139
87,0.030517219582865962,0.9249895478743807,0.9362046438256655
88,0.030020072619556942,0.9258368557811365,0.936114399763817
89,0.02989850614915837,0.9222918618258136,0.9356688737954713
90,0.029533472451152818,0.9240719055941845,0.9350318939374914
91,0.02984932491439821,0.9242180481038018,0.934218343649279
92,0.029480203037788144,0.9218256346635612,0.9350948573416081
93,0.029564171695174314,0.9218931526308268,0.9353073542094249
94,0.02914548801060343,0.9216553741311942,0.9345828392558925
95,0.029016502331191803,0.92118176511543,0.9355909477997775
96,0.028758097153443556,0.9239052031380021,0.935488250912452
97,0.028522570191067218,0.9230308578293204,0.9346742205095323
98,0.02870647352011431,0.923743354332329,0.9354240146169444
99,0.028496886463665265,0.9218998967141591,0.9341216522974877
