epoch,train_loss,macro_all,macro_clean
0,0.10407245917852982,0.8112138967492817,0.8214480830725893
1,0.08086809244402599,0.8563450371384127,0.8684712875398333
2,0.07393222149365987,0.8801837286901291,0.8888523310514003
3,0.06957237444299481,0.8942304596847569,0.9031184020199358
4,0.06606825003093415,0.9045187037202462,0.9110462178118823
5,0.06369432360752598,0.9087697977040646,0.9166837598347066
6,0.06178747966285154,0.9143757121638371,0.9233155396777322
7,0.0604055476248701,0.9184365532417013,0.9258913005003728
8,0.05896737801777574,0.9210044197044219,0.9288750753176656
9,0.05787167786842301,0.9215905396836134,0.9310531649591706
10,0.056644327201686065,0.9229729651430268,0.9314488816067893
11,0.055979119279445745,0.9251268596538413,0.9345777377465937
12,0.05506723097119576,0.9264847372395101,0.9360397773857764
13,0.05416656885937457,0.9303603799251811,0.9358385613331517
14,0.0534155568305826,0.9297120742059173,0.9365074332672079
15,0.052877513357462026,0.9309480980416522,0.9403286238031149
16,0.05231641299831562,0.9322329520666105,0.9389520362508005
17,0.051474527370580385,0.9324411459379638,0.9391136856983291
18,0.0509220832488039,0.9313309360745626,0.9401501753664839
19,0.050277226573818334,0.9335283064620896,0.9414412328403192
20,0.04970986537990116,0.9354587810610901,0.9416672174442713
21,0.04974317493347021,0.9360985067889906,0.9413479527234504
22,0.04880651437264659,0.9365832449705516,0.9421428509396957
23,0.048768236550874325,0.9370594890001813,0.9423629787350516
24,0.047864595762430094,0.9365247253868821,0.9431122249694831
25,0.04748899877862834,0.9351623528735047,0.9440740065077043
26,0.04717739155659309,0.9370826840525498,0.9436893451305002
27,0.04664649355870027,0.9357470449316716,0.943230655973367
28,0.046300701960757536,0.9354150325107149,0.9440095428842128
29,0.045582354409899904,0.93746343455049,0.9434147435900049
30,0.04553963441142451,0.9371903550873434,0.9454186690344807
31,0.04499486968221464,0.936948735508647,0.9432411965391787
32,0.04457820568492998,0.937230092305463,0.942987999740629
33,0.04419892480521848,0.9364399188342992,0.9445750261285979
34,0.04371226199598976,0.9373294549469033,0.9439606140650079
35,0.04327767158111373,0.9369869687215697,0.945335700773327
36,0.043105470535137275,0.9373332111233398,0.9441399682535215
37,0.0428877435761057,0.9363221782219336,0.9435171409477847
38,0.04218617592675564,0.9353417933310103,0.9437557619654372
39,0.041991928489981116,0.9353112807998823,0.9448881594425197
40,0.041700340077390166,0.9330431202807846,0.9439753738188675
41,0.04093150361253447,0.9332338899949794,0.9433809336541277
42,0.04083270780169047,0.9370956151757529,0.9437250298999772
43,0.04048834462742229,0.9342777761063205,0.9434099912204814
44,0.04038821753018942,0.933562126990687,0.9436324845537944
45,0.03994451564883356,0.93529888654565,0.9431031292779557
46,0.03953000555845189,0.9336967222660603,0.9430389508943373
47,0.03939362757945017,0.9334173204633939,0.9429513824940174
48,0.03920503369372188,0.9313490415723858,0.9419700078329061
49,0.03841630869541631,0.9328414114289078,0.9423281849693496
50,0.038447949093776745,0.9317074258493324,0.9419448004827212
51,0.038024102607162005,0.9327471362850808,0.942599626068628
52,0.03780353858712174,0.931273659046109,0.9419362893394304
53,0.037828310914747004,0.9308148619250289,0.942139500234152
54,0.037362625215188926,0.9306296294890503,0.9415989905497172
55,0.037237885561618174,0.9302714457607435,0.9405654083990324
56,0.03678063735120244,0.9287620588727172,0.940860457593616
57,0.03651637449560366,0.9292461400100367,0.9400711060357801
58,0.03613885337889413,0.9288679669001527,0.9404987974078891
59,0.03604562325409917,0.9291604350006948,0.9405664181154858
60,0.035374562709759444,0.9284782242153298,0.9411964267981036
61,0.03564907424834185,0.9275755090721862,0.9404199271626199
62,0.03531119999758926,0.9270435810636961,0.9402797382506544
63,0.034947123630961655,0.925828976649236,0.9395531968501789
64,0.034735508795295446,0.9274726846357323,0.9404246694920688
65,0.034827949990937995,0.9241152206336196,0.9399112801015709
66,0.03457297386103497,0.926530895985484,0.9391469407989708
67,0.03397164375763455,0.9256994687110676,0.9393205349676652
68,0.034129219545877026,0.9257719591708807,0.9397438178118377
69,0.033573672284573426,0.926220097700109,0.9376522168944564
70,0.03331605611102922,0.9276335782527054,0.9385291854086996
71,0.032890987278886764,0.9228911094274661,0.9383109695829573
72,0.0330580894326989,0.9260071793283435,0.9401020353625025
73,0.032919584817829584,0.9243072599123464,0.937942058396552
74,0.03278936965616195,0.926580259221034,0.9387989146602127
75,0.03267203910010202,0.9253336754809243,0.9389928780878283
76,0.032217957372794225,0.9247624329456955,0.9386907276812442
77,0.03225274027185344,0.9236995808035723,0.9372964103363426
78,0.03211767068166872,0.9243023017719976,0.9382526991518138
79,0.03171572299680976,0.9231576623233716,0.9385631713470847
80,0.03149548881165274,0.9223301903553205,0.9373415957611974
81,0.031608683531319265,0.924054025730878,0.9376842055584147
82,0.031173718636070852,0.9222129750191169,0.9371097415139887
83,0.030734590868782868,0.9228790251034827,0.937479224496714
84,0.03078117079678036,0.9218958904886223,0.937187917081546
85,0.03092441015327588,0.9204663064239369,0.9375840539397471
86,0.03056608670606063,0.9189520228105431,0.9377022001547218
87,0.030322415174254568,0.9235505672290402,0.9375960509606392
88,0.030316092080740265,0.9230266224643441,0.9374988737128642
89,0.03024311906797982,0.9187989858719463,0.9366350814411195
90,0.029764356098441414,0.9224035409281315,0.9378002886665168
91,0.02953142927270451,0.9214243394244951,0.9367490202866042
92,0.029739296698308253,0.9232225063522508,0.9366530766716936
93,0.0298215795390226,0.9236795764974842,0.9380506508890509
94,0.02941811168668689,0.9226303117815152,0.937562708107348
95,0.029139927687334928,0.9237462957619669,0.9379567974357423
96,0.02913389245778213,0.9222501729587547,0.9379257444297446
97,0.028974510613324005,0.9206213135776955,0.9369228788419234
98,0.028744871758825178,0.9194940206810207,0.935662268747098
99,0.028556346251960203,0.9186975724471672,0.9347539730408309
