epoch,train_loss,macro_all,macro_clean
0,0.10296367237091938,0.813674692367841,0.8264812172248057
1,0.08095520512361229,0.8566884878528185,0.864548153479005
2,0.07409993615069668,0.881596493190939,0.8861487305263845
3,0.0694078012018195,0.890882301169471,0.8994353884026364
4,0.06634231675893833,0.9001338010058897,0.9074295656769243
5,0.0639235125274667,0.9037947556077376,0.9147125169241684
6,0.061913138917295926,0.9117814205438316,0.918003124116341
7,0.06023067907317654,0.9196747483002133,0.9247369929305407
8,0.05906497467404757,0.9223121018350541,0.9287356767749902
9,0.05793104948469134,0.9236867917587438,0.9303420901974002
10,0.05674057220528414,0.9254744257259089,0.9318161111023742
11,0.05583544007260284,0.9273030220512566,0.9339519509102876
12,0.055076162047656904,0.9276299308743174,0.9356262850113942
13,0.05401819268234702,0.9295173933546701,0.938269969518449
14,0.05338977874962838,0.9285111384608006,0.9368476542884973
15,0.052866693743037214,0.9291664259276167,0.9382247590853705
16,0.05223996672547344,0.9305198424300251,0.9394636981317456
17,0.051463377071824266,0.9310814055280424,0.9411102757543093
18,0.050768380281907735,0.9312109524858376,0.940157255749627
19,0.05052882042669114,0.9340162216942672,0.9415710099573704
20,0.049843771171657156,0.9349477242356502,0.9421777161754719
21,0.049474999677021424,0.9349566198808319,0.9431835487186779
22,0.04859873555573352,0.93424007329698,0.9417015550853156
23,0.04803795548967826,0.9331783404380466,0.9431361344636376
24,0.047711229095092185,0.9329497068179589,0.9427279649817076
25,0.047390332929926476,0.9363183441601317,0.9443569456149977
26,0.04685575371751419,0.9351616809079323,0.9438394297032909
27,0.04647319005195038,0.9338924500609306,0.9424062124089483
28,0.04590455847945842,0.9331300429358694,0.9423354981905248
29,0.045301575445648515,0.9332852299076762,0.9435010203409164
30,0.04499212687923795,0.9356354060287455,0.9444886402830472
31,0.04450233885165536,0.9366379988120319,0.9442897626396729
32,0.04421139373392849,0.9370241212399437,0.9440452818534113
33,0.04401932961065254,0.9345225138732022,0.943825247032654
34,0.043649923151884325,0.9372671236208813,0.9460670901483259
35,0.043167359703953884,0.9344835579889283,0.9459941120514312
36,0.04302033524782885,0.9327070615554388,0.9444899980992706
37,0.04236178015505438,0.9342911420133103,0.9441794418390319
38,0.04201098599713364,0.9328789018003633,0.9422838014396666
39,0.04183418175458035,0.9334036722302781,0.9450730940722963
40,0.04153703630052425,0.9340308475040535,0.9436519808272243
41,0.040922550102457024,0.9333339399159067,0.944240566490994
42,0.04074449992769367,0.9334343780749143,0.942949934527917
43,0.04023384394963364,0.9325770941643111,0.9440687711389071
44,0.04019991773088555,0.9328933629414006,0.9432685840993615
