epoch,train_loss,macro_all,macro_clean
0,0.10332892818765325,0.8011599395267263,0.8310465194703066
1,0.07949079600445953,0.8515201158825739,0.8720414739865681
2,0.07234325831680945,0.8850548766272166,0.8954287725713149
3,0.0676638910703825,0.9046638025586332,0.9097540326297044
4,0.06482336526879898,0.9094505267477244,0.916419176921544
5,0.06215586843508067,0.9152929928217193,0.9212622592926413
6,0.06045482154840078,0.9184223602872927,0.9252109341378125
7,0.0590354096239958,0.9228717793285512,0.9284556402708777
8,0.057860187108154264,0.9256041109738103,0.9308286103563892
9,0.056523174893506715,0.927446526080249,0.9331243706588219
10,0.0553260981463469,0.9302632557943178,0.934925364501007
11,0.05443894127622629,0.9311475717837987,0.9367609346223565
12,0.05364299954457597,0.9331494124334868,0.9379598608090997
13,0.05300485204918917,0.933840553054689,0.9397531887357953
14,0.05254468173061535,0.9325976671539126,0.9365324199523671
15,0.05155672217572565,0.9333656263047087,0.9404343387667259
16,0.050941068726854444,0.9315644027154515,0.9411414147775609
17,0.05048764490218826,0.9352809952489962,0.9435566738631574
18,0.04976405649558528,0.9346963248255151,0.9415795176259345
19,0.04931317776059493,0.9368648102231755,0.9437699525989842
20,0.04873087553941941,0.9368212486122346,0.9438689115060286
21,0.04828463011718059,0.9361780942174247,0.9435702306758955
22,0.047500835779385686,0.9351742497068305,0.9434035195403604
23,0.047092610328789156,0.9342136939406619,0.9432456383890803
24,0.0469119566537085,0.9355709041517453,0.9448406560548722
25,0.04625313689475095,0.9368955251543419,0.9454606484819592
26,0.04600641958333634,0.9346252972899303,0.9447962192021602
27,0.04525913824173775,0.9345167833604703,0.9447269331277233
28,0.045038536204632384,0.9316788569058992,0.944134295565362
29,0.04475659008509728,0.9346240531271826,0.9455568153294646
30,0.04411038511429296,0.9341578829867677,0.9442493359415094
31,0.04368039530330089,0.9355222058113852,0.9442214491043108
32,0.0433153294831951,0.9345484577504648,0.9438049235267864
33,0.04299402971762222,0.9328563666762321,0.9439992078433193
34,0.04233134402842312,0.9325029603136726,0.9441597307635762
35,0.041894156622253494,0.9332923490414667,0.9442621002918666
36,0.04191285804350734,0.9354190882742967,0.9444065912993976
37,0.041373881112251966,0.932898947484463,0.9458547379529942
