epoch,train_loss,macro_all,macro_clean
0,0.10392974404406635,0.7924940702714734,0.8259721071698847
1,0.0807004455654394,0.8445050087117301,0.8664142446900038
2,0.07411636180165923,0.8779861360225678,0.8905041314885038
3,0.06950311740730708,0.8964283419673386,0.9050093556090795
4,0.06641603838447686,0.9017357210574889,0.9123182805265386
5,0.06369807599828793,0.9091951050242563,0.9177987323355651
6,0.06181295873808773,0.912552027581269,0.9206913518764679
7,0.06048144076715459,0.9162993482314795,0.9247640341104132
8,0.05901308869431307,0.9206438723128628,0.9275961108776144
9,0.05778534938291316,0.9224140619619009,0.9290332514980454
10,0.05668293514149093,0.9247032086839893,0.9316261273178151
11,0.05567109848853651,0.9242548734260866,0.9329009233029045
12,0.054975797091320756,0.9268592017441765,0.9344551006156809
13,0.054211097390769604,0.927143334031429,0.9368158328943615
14,0.05376764104425252,0.9279641794395743,0.9351424536152319
15,0.052741444550263576,0.9311853976052957,0.9388525189549859
16,0.05215515963896945,0.9303118227140547,0.939103819744498
17,0.05162904618969767,0.931612260120618,0.9409642098839782
18,0.05064456737958468,0.9316991077585901,0.9395384388508623
19,0.05051370218887434,0.9326347196729918,0.9416866913413552
20,0.0499054962366601,0.9324015034508849,0.941850058070043
21,0.04934210671391679,0.933197784102455,0.942116095795833
22,0.04871218291285274,0.9343006046358513,0.9425129433800702
23,0.048378760793379376,0.9348080161717252,0.941878438319734
24,0.047858397725410076,0.9335809040713737,0.9428720745639458
25,0.04726890279423623,0.9350681692863708,0.9434473342585128
26,0.04708704297795837,0.9351707196039618,0.943254372871111
27,0.046362879839572275,0.9323736103209784,0.9439725658462854
28,0.04618987402854822,0.9313587388598655,0.94313910218978
29,0.04579661332152702,0.9338380400758176,0.9449513072145838
30,0.04541447843278284,0.9331781353598021,0.9430475940107218
31,0.044838598127657676,0.9338961143348704,0.9436448011323886
32,0.04435186778560226,0.9334349649108636,0.9424876087976667
33,0.04405854166836747,0.9337344516217867,0.9440496113782998
34,0.043757468775842655,0.9326025183717352,0.9439680365212921
35,0.04334545466407533,0.9343318942447897,0.9435882041696441
36,0.04278882400511385,0.9345048582347469,0.9438550893651368
37,0.042606891122656865,0.9337605701908039,0.9436309686165372
38,0.042063970132406814,0.9369751349625771,0.9445771800986937
39,0.0418690849477664,0.9350711332351567,0.9446652556550693
