epoch,train_loss,macro_all,macro_clean
0,0.10387338460474224,0.7859005931806022,0.8149337591828704
1,0.08138444622630601,0.84562985844006,0.8641265326483472
2,0.07448328084452248,0.8681107254235559,0.8828255084596838
3,0.06965712964152679,0.8845592253213087,0.8977264369172968
4,0.06667902065447835,0.900177811694413,0.9093715624943285
5,0.06387874220699181,0.911056228839479,0.917422425838676
6,0.06199326007302864,0.9142439890852947,0.9225029534493525
7,0.06034483531346688,0.916356882569363,0.9248401184249859
8,0.05894226178308546,0.9157261533479218,0.926600982447487
9,0.05773125498831927,0.9217284601571499,0.9323602408382758
10,0.05660180578983966,0.9228603213892168,0.9319190489736514
11,0.055896225156801524,0.9251568592481372,0.9327129143393571
12,0.05498591180031116,0.9278065507849579,0.9358888404959199
13,0.0542773853291522,0.9265518473633725,0.9347982332221509
14,0.05362455747448481,0.9263948478370406,0.9359792078701357
15,0.05286885156627103,0.9280862942420784,0.9364621533487112
16,0.052409487534246166,0.9291010690712067,0.9387475711711094
17,0.05191759539993255,0.9299432324225808,0.9400105834759258
18,0.050859455865272234,0.9297452474382631,0.9402572313980962
19,0.05063559731721005,0.9313376433666725,0.9409034802789857
20,0.04994321020913648,0.9319441953692963,0.9417141584032938
21,0.04937250295401493,0.9285391841694699,0.9392230033352718
22,0.049023398549565465,0.9326093572193872,0.9416255745623467
23,0.04843221705802631,0.9324348915076708,0.9425802436371644
24,0.04828300709143663,0.9323441002419914,0.9430417748400027
25,0.04749428644612595,0.9345544401282728,0.9434908805288285
26,0.047073287827955494,0.9329805918598109,0.9420374378410118
27,0.04685645393563278,0.932152094977442,0.9431119857634569
28,0.04641940356010482,0.931429134014505,0.9428079473295902
29,0.04553595523694496,0.9304121944471059,0.9426932786875735
30,0.045314138366298364,0.932999186417417,0.9436479593409952
31,0.04490717237085213,0.9320302457005544,0.9440617236483589
32,0.044542242551133746,0.9336770867068449,0.9439894338570853
33,0.04422586426930331,0.9337033770393269,0.9441041375641458
34,0.04356557510165505,0.9325380213939519,0.9436742797118423
35,0.04314284635905599,0.930200828165863,0.9431043888582721
36,0.04292522280071026,0.930254452886625,0.9435727050789177
37,0.04271932798454831,0.9340197484305819,0.9434372576384951
38,0.04224282717366358,0.9327671927756056,0.9432993194917865
39,0.042044860300618214,0.9319605847274625,0.9420946095483701
40,0.04150506717599792,0.9348641306122079,0.9428491546227358
41,0.041194332715792537,0.9336280892440105,0.9433157286726056
42,0.0407701962296561,0.9344612769147166,0.9425747314412058
43,0.04033575823783001,0.9305459033652311,0.9424717198581726
44,0.04021629149387607,0.9308650410293221,0.9416728743816378
45,0.039661165579280136,0.9319946691592392,0.940652830222658
46,0.03954529799111597,0.9309588836403003,0.941775525801794
47,0.039393449372751806,0.9294033612102646,0.9398708239904893
48,0.038944372934572424,0.931283068595915,0.9406855932537737
49,0.03860566303161256,0.9321209676711268,0.940496256358271
50,0.03821448424332963,0.9331448588367146,0.9404158389136748
51,0.03803858096155273,0.9306713771393866,0.9401499973765998
52,0.03747520747256803,0.932164384775618,0.9404594696359135
53,0.037576833521544714,0.9302740594883635,0.9394027139292326
54,0.037015057588507844,0.9312843725066282,0.9396227972078527
55,0.03688253470502057,0.9315721922387628,0.9379437207147551
56,0.03667339646417798,0.9303018691610042,0.9387981803316306
57,0.036600550124933434,0.9334496038816263,0.9390213461324256
58,0.036248388034956794,0.9339865345253819,0.9396896146496484
59,0.03606400635407303,0.9306872255757379,0.9373915795090345
60,0.035562882295403726,0.932046810977388,0.9391521829929079
61,0.035390411234109395,0.9308873019988034,0.939552187991251
62,0.03537210701340503,0.926491044803388,0.9380454406047052
63,0.035477223666214246,0.9258868331773222,0.9373114391795057
64,0.03487761165851202,0.9285162843390331,0.9386502538590269
65,0.03447922360793357,0.9273184891720148,0.9370454078647068
66,0.03433571733370587,0.925980333182515,0.937078089762891
67,0.03404567631527836,0.9257155268618454,0.9374102209633154
68,0.03372014369883817,0.9236281943609264,0.937506039747404
69,0.033632383289518376,0.9251658254802669,0.9385277939833561
70,0.03362224552602995,0.9258918482888042,0.9373019308644753
71,0.033381972973654556,0.9267745296500118,0.9378828229950321
72,0.03306948506160752,0.9229538357194592,0.9362932824353667
73,0.0326791647480521,0.9235088048138194,0.9370783756919092
74,0.032679200008675295,0.9222312630053497,0.9373071436827377
75,0.03227322209530916,0.9242321056233357,0.9372878610790033
76,0.03241668308610881,0.9218472252909995,0.9358002299624644
77,0.03246672053722453,0.9206912069197869,0.9358365279386435
78,0.03172502412218532,0.9188449730449514,0.9351064168736068
79,0.03175727542721745,0.9222341935278935,0.9352644964950743
80,0.031730866025546534,0.9206891191742288,0.9360643007893175
81,0.031281765802821396,0.9192423919127135,0.9356908030361097
82,0.03097868743506107,0.9258939919853941,0.9352749200677096
83,0.030994162229554995,0.9213817271008901,0.9354168770446567
84,0.031077939559852247,0.923489769013676,0.9351545508057334
85,0.030948385173257018,0.9223186643957636,0.9349579782039722
