epoch,train_loss,macro_all,macro_clean
0,0.10407912995898243,0.8112365404660442,0.8213886417031617
1,0.08088911493946781,0.8560759874043622,0.8683754171339467
2,0.07396725599309463,0.8798487499742713,0.888702857656811
3,0.06960687352405799,0.8937842281001335,0.9029208011579442
4,0.06609192494671423,0.9038760325914809,0.9107997862956361
5,0.06370432276428838,0.9085590278735427,0.9166763183505674
6,0.061796642157621,0.9140886576141709,0.9233499937878966
7,0.06039789085696032,0.9183688332799719,0.9259165164584512
8,0.05894588512597067,0.9209596393891226,0.9288909442286496
9,0.057851592222085364,0.9214696554955449,0.9310969830330335
10,0.05661485038506679,0.9234207101137507,0.9318521270227341
11,0.055954661957182725,0.9251694077204206,0.9346512848967894
12,0.05505893618250505,0.9265680094870147,0.9359211356821897
13,0.05417936611852366,0.930289492856842,0.9358420941123379
14,0.05340657912658684,0.929452300392831,0.936581434561485
15,0.052873137301250255,0.930839885805345,0.9403228246957819
16,0.05231147146214059,0.9321617017888216,0.9390553699615306
17,0.051463548244137465,0.9319998038947398,0.9389919151973865
18,0.05093166545961366,0.9312081017083362,0.9402303778785285
19,0.05027505386989195,0.9333885386877435,0.9415137568516156
20,0.049724140405764075,0.9347435894364843,0.9417180164057641
21,0.04975151962467602,0.9359853660840026,0.9414462212390816
22,0.04883494240405795,0.935470342516888,0.9421037575773312
23,0.048761755296271365,0.9362957171054856,0.942493097144053
24,0.04790189286400547,0.9359000108788059,0.943095394075298
25,0.047498734429096565,0.9345967411601178,0.9440499393131029
26,0.04723049234940019,0.9369043410367712,0.9437799179965319
27,0.04658557783689473,0.935165932715729,0.9433521642720839
28,0.0462907802709293,0.9354684087477518,0.9441325635788242
29,0.04556217504453747,0.9374957239464188,0.9436152788203372
30,0.04549772067902944,0.9369974272862682,0.9454420004760251
31,0.044964293734385416,0.9366799476964037,0.9436609174702236
32,0.0446170165711816,0.9366771828193029,0.9431843379864768
33,0.04418251945231205,0.9356760713642416,0.9444176923218732
34,0.04376407165503327,0.9358687966426059,0.9441471475589491
35,0.04331403822661974,0.9358768746131452,0.9453899768087628
36,0.043060919522365806,0.936111686297714,0.9441821117736762
37,0.04291227743739173,0.9349885349897616,0.9435131371507982
38,0.04217995422800164,0.9338053900459583,0.9437193175303052
