epoch,train_loss,macro_all,macro_clean
0,0.1029447207684482,0.81356551059382,0.8266425084491074
1,0.08090981329371641,0.8569899243757618,0.8645648061124542
2,0.07403804843515267,0.881989794987325,0.8863260789760116
3,0.06935536682660326,0.89101780890518,0.8998301094245615
4,0.06628782701961723,0.900192953876432,0.9074285279633015
5,0.06388880407963043,0.9041043477921904,0.9149099689287022
6,0.061892860606585665,0.9120144441800072,0.9181949189942824
7,0.06019181094981812,0.9197061042863988,0.9249294391999271
8,0.058987249234766316,0.9219359501650203,0.928670948202323
9,0.057859135539212944,0.9235389540867476,0.9303293434318708
10,0.05667204482160208,0.925182934248298,0.9316416175099345
11,0.05580900359775994,0.9269805414493101,0.9341493272830225
12,0.05497716494150214,0.9276536923772415,0.9358987067054131
13,0.05395646768557283,0.9291878683299393,0.938290373737452
14,0.05333598327887801,0.9284608243524646,0.9370196606810879
15,0.05279682081315543,0.9287590326187085,0.9381802470016437
16,0.052190445636436614,0.9303316043818327,0.9397169436736197
17,0.05140329148251932,0.9309628935393788,0.9410343437659173
18,0.050741484450114956,0.9307472223107233,0.9407317576150268
19,0.0505163634516599,0.93372404198241,0.9417393034591626
20,0.04977438537465347,0.9349800928083043,0.9424721201836823
21,0.04943682919273446,0.9351705138577565,0.9436325577640367
22,0.04856945980244722,0.9347217899923219,0.9423411339157403
23,0.04800870152183505,0.9337852626728881,0.9433235343440799
24,0.04768992185374319,0.933261422972219,0.9425049210768149
25,0.0473298182226581,0.9361351395538688,0.9444675128356617
26,0.04678666122912706,0.935309833342505,0.9439168801567681
27,0.046358989408383004,0.9331773654030882,0.9422253290296045
28,0.04587790368622913,0.9326244043390659,0.9426062546506562
29,0.04528546607592604,0.9332431569926868,0.9438636951954051
30,0.04501095214251415,0.9350043199241861,0.9450805620291973
31,0.04444976863297787,0.9349252424580665,0.9444017259304653
32,0.04414682926084751,0.935419542723272,0.944418487038793
33,0.04396842041431547,0.9331836068295976,0.9439115588364213
34,0.043622284540872434,0.9350460289131132,0.9457852173867374
35,0.04311944870448811,0.9328990244828912,0.9458022439529327
36,0.04294943827248755,0.9313248260307438,0.944303846729862
37,0.042331738431593435,0.9327486021164196,0.9437950603413475
38,0.04194366180034347,0.9319767412807426,0.9426614674385542
39,0.04184189833864406,0.9317854375160536,0.94481519509023
40,0.041446212911125505,0.9331113379022359,0.9429957687424244
41,0.04090587160935551,0.9329966463457096,0.9440898700154284
42,0.040697867344150616,0.9327170180413825,0.9434812840140323
43,0.04016249617322897,0.9328550674524039,0.9443558132170967
44,0.04013474473913947,0.9324468732639158,0.9433507079258499
45,0.03961484010703179,0.9321790580142527,0.944056211385132
46,0.039494185766457635,0.933325182727493,0.9439409507470317
47,0.039147327677943766,0.932696611309182,0.9433608450695264
48,0.039046610347353496,0.9319416573136172,0.9434167451820352
49,0.038508785445065724,0.9329244449845178,0.9428497519805505
50,0.03797349005582787,0.9312285049243451,0.9421376351176876
51,0.038068753895742116,0.9304537506586386,0.9420726443470998
52,0.03785799447133209,0.9312498516609897,0.9421918921803037
53,0.03755125363149268,0.9323030764411554,0.9422302745319026
54,0.036971100623081454,0.9297986469177826,0.9420076141894423
55,0.036723057162903604,0.9272459599641654,0.9408720098532892
56,0.03640565546331825,0.9286624121427897,0.9406896119778886
57,0.03628969335785279,0.9283682184244636,0.9404721096237022
58,0.036095266813760275,0.92850207874786,0.9412776754704667
59,0.035854202875997124,0.9264339055291602,0.9410575734143188
60,0.035663950724370314,0.9286727966384182,0.9406140893677984
61,0.03522770127261078,0.9278406342267986,0.9391360479153671
62,0.035161412972615755,0.9267496465229873,0.9407306984235366
63,0.034955573005554005,0.9267488948105174,0.9407200394610014
64,0.034608832986909394,0.9266989266946909,0.9412015609624264
65,0.03455194903216956,0.9250710014941304,0.9394052946496341
66,0.03425401410995386,0.9258088740091176,0.9391888785928477
67,0.03379358779024947,0.9230089074265166,0.9395858304403636
68,0.03355586131686693,0.9256151247706997,0.9394655749122834
69,0.03356069198130688,0.9275240302635647,0.9382899189474139
70,0.03346688973789032,0.9274269550129665,0.9374522955476229
71,0.03332916134797828,0.9256320654627037,0.9394870676498642
72,0.0328579522027965,0.9225657266454286,0.9376571970782109
73,0.032939977725565214,0.9210287214712756,0.9380207088198205
74,0.032648434882963095,0.9244821025403352,0.9381733063626019
75,0.03269688090507364,0.9231132466833933,0.9382422449026194
76,0.032416983913534723,0.922010305857233,0.9384500801024102
77,0.0321194959238117,0.9212350614374237,0.9379043100230842
78,0.03192083267392693,0.9223152640194918,0.9378728325468545
79,0.031662003229280096,0.9249943804984995,0.9370027534456692
80,0.03156705182250384,0.9237779623024963,0.9370740363008446
81,0.031356173946143505,0.9246090895876766,0.9366781978302036
82,0.031280003051399746,0.9216353254616065,0.9368642395921104
83,0.031204571381156697,0.9207094897857842,0.9367940741684763
84,0.030699446128729064,0.9207340382107776,0.9368332170862721
85,0.030509094424518473,0.9197252173449525,0.9350381792000604
86,0.030314529075836524,0.9208998648841983,0.9354938547158062
87,0.030508437286038977,0.9238543755679218,0.936441852567125
88,0.0300524985288089,0.9228849083781978,0.9351221727635941
89,0.029949068900320557,0.9193966352470838,0.935406340056087
90,0.029757212902054245,0.9214618563849533,0.9361409377401255
91,0.029788164858580074,0.9198433559663491,0.9350197736436272
92,0.02955455453077079,0.9188130308599958,0.9352737925759727
93,0.02969824958715465,0.9192087884982099,0.93545345306618
94,0.02912028287383881,0.9165500480635898,0.9348880872874866
95,0.028954696360525195,0.9175969755404162,0.9357815940864058
96,0.02882343699862232,0.9189166832608718,0.9349779131555404
97,0.028396410598068227,0.9197840844811379,0.9347542417783249
98,0.02876231883526285,0.9206713601032359,0.9357095788183696
99,0.02851947378571872,0.9195144122186593,0.9348201742240012
