epoch,train_loss,macro_all,macro_clean
0,0.10321974227607468,0.7965937559298499,0.8261264508745934
1,0.07953531482007914,0.8484382498280091,0.8711648604932732
2,0.07211233532199493,0.8847166670403291,0.8962559765226208
3,0.06709643810878306,0.9024956280009989,0.9111615705352171
4,0.06417460051866677,0.9096175563824255,0.9168873077195595
5,0.06176799774552003,0.9147207335174048,0.9215742351860602
6,0.059970353330884664,0.9176522435891633,0.9247626676733076
7,0.058689004553980004,0.922590428371668,0.9284452922302028
8,0.057263078133920176,0.9243587098096234,0.9303889740212815
9,0.05609118872946435,0.9243754795301371,0.9326348768712093
10,0.054924600276645724,0.926807043202676,0.9347364835921689
11,0.054012249472922894,0.9267944413212346,0.9341761255964304
12,0.053232838560045855,0.9289473711175971,0.9367628564074201
13,0.05249071460995045,0.930489452595049,0.9391462532250143
14,0.052153315245013536,0.9308284406225253,0.9373277995543067
15,0.05116628197741596,0.9318233966966984,0.940764350133071
16,0.05051057437782759,0.9306851282924581,0.9408732545366423
17,0.04984838731122978,0.9321186809325199,0.9431394832922007
18,0.04914438993339137,0.931957760562022,0.9419980132188431
19,0.048756299554046256,0.9339848856743455,0.9439235069217545
20,0.0480206195578907,0.9326665788043136,0.9428422260767224
21,0.0479151807425223,0.933007671580517,0.9442488108990161
22,0.04707383985320727,0.9343511944865917,0.9441053247189196
23,0.04677823068567248,0.933367817033634,0.9434588846778477
24,0.04609736201827561,0.9331704202519744,0.9446590429542597
25,0.04568523476957838,0.9349301564132624,0.9450501293094357
26,0.045422213418143134,0.9333431775876206,0.9443165103273947
27,0.04471350315235036,0.9339076039286895,0.9451153381775522
28,0.04443984640414243,0.9332496457786502,0.9454716444973983
29,0.04397754967485592,0.9331521903456075,0.9454259406834321
30,0.043586293794897014,0.9324569826435812,0.9449435326417893
31,0.04301157112714354,0.9324894347398102,0.9448088685301019
32,0.04265542210321942,0.9344246868126025,0.9435946323830113
33,0.04230873589659785,0.9336271236529987,0.945425743826765
34,0.04191939751088838,0.9326695633601723,0.9446576767367546
35,0.041496318365846364,0.932427074627153,0.944142064221614
36,0.041275899829991136,0.9352699089079535,0.9444999181220506
37,0.040939403315767266,0.9332114306080713,0.9456672746866316
38,0.0403642051413164,0.9328397754637439,0.9445311222571624
39,0.040097824519588834,0.9334788101575118,0.9446141558533806
40,0.03987135663765036,0.9318353481933676,0.943089498842447
41,0.039458075135727945,0.9326949324337106,0.9439045734310427
42,0.038899744427575295,0.9322584102786087,0.9436433406430395
43,0.038828688950001536,0.9322718041678651,0.9436865707289418
44,0.03838924570316142,0.93292240854736,0.9434700435135555
45,0.038125704400814496,0.9320509013516924,0.9442011120794087
46,0.03774544887326576,0.9309568469162623,0.9422445133085036
47,0.037445451893703845,0.9297429898386822,0.9428042870471605
48,0.03702623564954642,0.9302178637843497,0.9429538848422926
49,0.0368832728719755,0.928195616642255,0.9426975376275218
50,0.036470330808134305,0.9321322646634383,0.9425209678226026
51,0.03643035372180162,0.9307764504968825,0.9423725248437554
52,0.03638956304844264,0.9274438862569745,0.9413192182520972
53,0.035806960750357573,0.9282185034510092,0.9414626202347249
54,0.035534160457305855,0.925824873667252,0.9411629406276063
55,0.035099890417395495,0.9272494105546362,0.9416486886601707
56,0.03515766032940739,0.9291482900291026,0.9410936777681574
57,0.0348444689447299,0.9287797980429333,0.9407102241775809
58,0.0342384197854952,0.927418681733176,0.9407252946073159
59,0.034169429776705666,0.9308502674677356,0.941433109348109
60,0.03390109338439428,0.929253399575726,0.941532688966567
61,0.033421203695346804,0.9285731219600215,0.9409337294833895
62,0.03341121879498382,0.9287627148011914,0.9401163445522469
63,0.033184065991814754,0.9294152389293477,0.9396686180264568
64,0.03307795965354958,0.9282437998243852,0.940369971792648
65,0.032645321236206934,0.9289129542570151,0.9401629076728356
66,0.03271594842138526,0.9251981268616257,0.9390218244482005
67,0.032391516880674674,0.928847234715759,0.9390264692363053
68,0.03205801379413177,0.9290203682008394,0.9392249360375681
69,0.031575295848997084,0.9299118496748231,0.9393808343730399
70,0.03158145553463108,0.9290655729579322,0.9391604002205686
