epoch,train_loss,macro_all,macro_clean
0,0.10394829263289769,0.7923790426513341,0.8257708879080211
1,0.08074237945261019,0.8441798400226906,0.866463987114572
2,0.07414811841406665,0.877802160629068,0.8904535646485778
3,0.06952763748638359,0.8959765699624428,0.9048066349278185
4,0.06644847093921005,0.9011954641947835,0.9123970431752216
5,0.063759753460085,0.9086848336762362,0.917728331162527
6,0.061844961397049626,0.9124743885826504,0.9207512535405991
7,0.06057093196954483,0.9159656899045392,0.9247400993937585
8,0.05907363404994046,0.920280757701719,0.9276323861312644
9,0.057830230656997626,0.9219452246455374,0.9288491679065981
10,0.05674295119204364,0.9242560492812776,0.931234905608428
11,0.05570276909859189,0.9238768044349474,0.9324190280432197
12,0.05501928220028842,0.9264294278159391,0.9339342789245957
13,0.054283593859755515,0.926619294019698,0.9363225389917165
14,0.05380435309103339,0.9271550846599689,0.9344557215291663
15,0.05274376434175086,0.9309783073601648,0.9386862018320127
16,0.05218228128066648,0.9304713758862923,0.939076817801529
17,0.051671985673271255,0.9311410332567519,0.9405743406013348
18,0.05068510845849365,0.9315611847218046,0.9393521789165619
19,0.050561446055169504,0.932702201929057,0.9414171879186402
20,0.049908141315583784,0.9318969666900476,0.9415355064329087
21,0.0493690210493493,0.932770043031201,0.9417172451467694
22,0.04874591634441645,0.9332593255053412,0.9422652429489982
23,0.04842503569447077,0.9342941514509504,0.9416348072565602
24,0.047906450722571256,0.9337716372038041,0.9424782930033524
25,0.04734144395305997,0.9346678544455962,0.9431448302730858
26,0.047130578385167946,0.9355086343426408,0.9432740673568706
27,0.046364048011464515,0.9322546643118572,0.9435400017882022
28,0.046273407891338124,0.9311749283599212,0.9429225193515649
29,0.04575366616904081,0.9329203139309777,0.9445224030169126
30,0.04548988591593046,0.9329743040654863,0.9433779678242458
31,0.044852480169508484,0.9327394845249862,0.9436823981059501
32,0.044463321839496764,0.9327222318129949,0.9421514848685083
33,0.04402931113028046,0.9322277380673812,0.9436115899119518
34,0.04378281545999286,0.9318921039229365,0.9435795985148938
35,0.043326830273091574,0.932480990289622,0.9428580763276675
36,0.042803407015599614,0.9340377385886289,0.9433832424103806
37,0.042598614360004554,0.9333403976935533,0.9431313884343554
38,0.04213457355350802,0.9359363957181039,0.9437537345607159
39,0.041865219174451004,0.9348178863304507,0.9439564075369177
40,0.041760002580154075,0.9327815431341625,0.942416183932528
41,0.041057169273659426,0.9329948606817753,0.9425688253831681
42,0.04087253227393269,0.9342699298015805,0.9431463828578428
43,0.04064007612429696,0.9341239017122747,0.942907600991803
44,0.03998337423381133,0.9344672825064324,0.9425364563236595
45,0.039868564662206306,0.9339670861419982,0.9431796040294917
46,0.03960380241302125,0.9336350284721259,0.9417893312565946
47,0.03933743217571096,0.9295960118818045,0.941881482966522
48,0.038876817892595526,0.9329892539608393,0.941907689019914
49,0.03884142474868359,0.9325250442361905,0.9416973120800547
50,0.03820120730870591,0.9298963917254051,0.9418624826728054
51,0.03829477431982647,0.9315852842967228,0.9420157827770658
52,0.037922419143683744,0.9313404180705087,0.9412003241325801
53,0.0375536022155167,0.9311275051825731,0.9424283965840782
54,0.037286099298915146,0.9288082482794706,0.9414308334566133
55,0.03700501691454496,0.9300666552051935,0.9420889242072842
56,0.036704168249017156,0.9283528196676057,0.9412656833194069
57,0.03673089122324636,0.9275814981136444,0.9404502727440028
58,0.036161979933306845,0.9321955869033349,0.941384492593418
59,0.03581754934220087,0.930663262213813,0.9412975950375868
60,0.03583539142904482,0.9267457649753724,0.9405946839623023
61,0.035467279119751394,0.9268640362738141,0.9406261145339597
62,0.0353901675823844,0.9282570164433093,0.9400744280804162
63,0.03480588127568965,0.9276955387220732,0.9393938758574805
64,0.034661077188102754,0.9258431908925358,0.9397684364424203
65,0.03474760855865348,0.9244052982006908,0.9398309270325674
66,0.03437455122669538,0.9229515079148087,0.9377516849611842
67,0.033962062140415,0.9267568864559913,0.9378462312645154
68,0.03381391897824876,0.928021871060917,0.9384042241938977
69,0.03354873759296788,0.9251098208673358,0.9384417018164511
70,0.03353258100212057,0.929808881572103,0.9390645211437146
71,0.03326553207968836,0.9285316620894665,0.9388317927262719
72,0.0330865154922991,0.927140969064725,0.938141179982363
73,0.033007247864708794,0.9300014288949949,0.9384516918788548
74,0.03259769535790651,0.9262735526790395,0.9378725781320342
75,0.032475796586155015,0.9272135771601165,0.9391761348189355
76,0.03219854072991745,0.926919238917738,0.9382068942891977
77,0.03207765881231416,0.924592137297204,0.9366581141492678
78,0.031997536237423234,0.9252760162280161,0.9370050368327227
79,0.03193808569412528,0.9242222535729434,0.9380118118455423
80,0.03161400650037732,0.9255585270164463,0.9362184475462523
81,0.03114423404819581,0.9233771861024936,0.9364831827834446
82,0.03122651308174535,0.9261408384469567,0.9373693584361804
83,0.031195469507640534,0.9243807329294768,0.93624549935769
84,0.031083080064737315,0.9232599879384235,0.9360021499009268
85,0.030982340177718972,0.9242799386699251,0.9373179026192201
86,0.030543266751226924,0.9227708898480574,0.9369126736051981
87,0.030681047349786147,0.9260656820655875,0.9375345927620623
88,0.03034860708310709,0.9240156665821317,0.9359993657810716
89,0.030021564871236518,0.9239314085657171,0.9368582059289898
90,0.030198847240471578,0.9212485995399688,0.9359601951214114
91,0.0299949072123993,0.9248803613680816,0.9359116330875309
92,0.02957451688091615,0.922627105186914,0.9353208255922273
93,0.029475287585468083,0.9199404044765653,0.9352867664970758
94,0.029298497896109308,0.9209460865213227,0.9355050537960401
95,0.029569418664216557,0.9191218041134348,0.9354946843460888
96,0.02914760888796368,0.9199178686254234,0.9349172730860724
97,0.02905844323227912,0.9224992352702537,0.9358196551118393
98,0.028771820720353405,0.9235714528471425,0.9351044114429187
99,0.028571412103735046,0.9208112861453033,0.9350416903502455
