epoch,train_loss,macro_all,macro_clean
0,0.10410147037479904,0.8109213125419528,0.8211726842765137
1,0.08094091284951885,0.8558270805663756,0.8682037459801217
2,0.07405463442370132,0.8795407803766057,0.8883783705731495
3,0.06969543848009337,0.8935108625918534,0.9025670019368773
4,0.06618201145868162,0.9038388270550621,0.9108019625666146
5,0.06376034483968557,0.908613561901626,0.91656268562408
6,0.061849475193482176,0.9141293813411997,0.9231179685212094
7,0.06045118788932706,0.9183691362044264,0.9260567140412044
8,0.05900373075143758,0.9207099331896695,0.9287983713670895
9,0.05787540584693462,0.9214574179449826,0.9310356889698934
10,0.056665410311558306,0.9236361135819655,0.9319228846730222
11,0.055993557713188966,0.9252453825436723,0.9347808525335021
12,0.05509064881465374,0.9266387834160349,0.9361322557309822
13,0.05419075842469166,0.9304593920438533,0.9359008546769558
14,0.05343625525305996,0.9296698310798658,0.936408455464409
15,0.052892078628470174,0.9310391248746149,0.9404297640772468
16,0.05231467665824698,0.9323290742820026,0.9389997817042277
17,0.05149362331781632,0.9318333290369827,0.9389593046912079
18,0.05095739122275468,0.93166241960166,0.9403649890565192
19,0.05034110102898035,0.9339558650398007,0.9414208466381149
20,0.04975624997919296,0.935162304531131,0.9416424469136746
21,0.04977721740037967,0.9360909890152042,0.9412825077103709
22,0.04885907669043366,0.9361496887268946,0.941897516738357
23,0.048815305157131325,0.9369845921017746,0.942235661788337
24,0.04790021674264045,0.9356890670530391,0.9429889255336424
25,0.047542304216778325,0.9348624959326199,0.9441045936637749
26,0.047203416448263896,0.9364939827178544,0.9434730847178723
27,0.04667674850385923,0.935606996052434,0.9431828172761049
28,0.046283458335659444,0.9361303894078772,0.9444964930737034
29,0.045589545693917155,0.9371637821072495,0.9433867209392024
30,0.045529241752111434,0.9365712750047385,0.9451374978334749
31,0.044955620323836584,0.9372076146286377,0.9432329839919165
32,0.04460525784245777,0.9368773218558397,0.9432100913155225
33,0.04420453625229689,0.9365452777207383,0.9443839532830333
34,0.04379471115795247,0.9360085543271774,0.9440113642498921
35,0.04330916627013421,0.9347731434983986,0.944900825148258
36,0.04315325368072961,0.935841238559795,0.9439465673808844
37,0.04292575407077323,0.9339784677668502,0.94324100181751
38,0.042160404361648,0.9328552224609065,0.9434501473387163
39,0.041927881859543124,0.9329847248561524,0.9448012753402193
40,0.041807625435920426,0.9312195319465056,0.9438477924605156
41,0.04099617448836674,0.9300599265515643,0.9434232182632856
42,0.04089800690065373,0.9341950528179849,0.9441610651260764
43,0.0405228346442947,0.932205329816999,0.943403503648749
44,0.04040835655870892,0.9326926477125096,0.9440511489929397
45,0.04004208582552361,0.933871508316945,0.9432893142088298
46,0.03959095772123817,0.9327963900821656,0.9433872127844998
47,0.03939447204681325,0.9333015819509435,0.943622133926995
48,0.03917304410056754,0.9326476264054098,0.9428667962271126
49,0.038552532982313155,0.9328409099868197,0.9432679138718295
50,0.03844557488303045,0.9326605137674,0.943385989940271
51,0.03808873092871664,0.9337177374014356,0.943143775591498
52,0.03775343427864405,0.9327434131831965,0.9421190063638545
53,0.037827478510228704,0.9298758684683653,0.9426686769909532
54,0.03750964569357725,0.9288173066683058,0.9417094774083908
55,0.037198374252561686,0.9282223182323837,0.9407055085529715
56,0.03682675342256333,0.9270440464738752,0.9413121276854456
57,0.03662858902725763,0.9298449210376368,0.9400723905600169
58,0.03614013434657247,0.927989129095451,0.941014055742903
59,0.036089978975690766,0.9277573129870805,0.940420156371598
60,0.03552346162143208,0.9286376410723973,0.9418298200888442
61,0.035693994092144375,0.9272547365689507,0.9401830807906644
62,0.03528493859774464,0.9267100979446354,0.9405746227477314
63,0.034932149424057306,0.9253723984792411,0.9398075204573564
64,0.03478341278766756,0.9264859304973937,0.9403260860895284
65,0.034854003661499794,0.9227639113281858,0.940596593722365
66,0.034541677608540204,0.9250962372209791,0.9398537551480131
67,0.033981910528062466,0.9241944361641986,0.9391691026857741
68,0.034199537873104376,0.9218905191547095,0.9390242862565826
69,0.03360261139715766,0.9237046354458184,0.9384410051529236
70,0.03353909521803751,0.9238297212071067,0.9388675591444974
71,0.033036141496001585,0.9193397480446672,0.9384741677342575
72,0.03309885813639714,0.9231297397315509,0.9399432383425872
73,0.033046424307010984,0.9223002042706925,0.9374746478977383
74,0.032897391523688264,0.9246961219144779,0.9388217328614862
75,0.03261273438895578,0.9230810799954275,0.9382050851472055
76,0.03224275205898416,0.9202178543038416,0.9380540598246033
77,0.032404566142749,0.9200710889145152,0.9372227300092804
78,0.03226272755681158,0.9194987575462695,0.9377542753238927
79,0.031764771802958114,0.920210166397789,0.9379487863208785
80,0.03152721991332678,0.9184474777420683,0.9376655338737057
81,0.031623444884960904,0.9174337688192623,0.9374992583689196
82,0.031277315431844185,0.9172175549854019,0.9372080326772958
83,0.030868123882474043,0.9218611163041562,0.9377166119395344
84,0.030883686862640328,0.9199675818625596,0.9367418733919539
85,0.031013933075216663,0.9188726133767957,0.9371554044027113
86,0.030573214830714703,0.9179378952947195,0.9372957275170538
87,0.030408738372035515,0.9163584705129558,0.9360641008783834
88,0.030279348273471597,0.9186186483854168,0.9365282389746666
89,0.03022961184082232,0.9162281903473127,0.9353071467301779
90,0.029922114797755257,0.9191148103222766,0.9365890722771416
91,0.029632280406716106,0.9175226779145536,0.9362137204622888
92,0.029656816737883257,0.9171044875134805,0.9351588811961458
93,0.029771282436537656,0.9193821453384897,0.9369952124583648
94,0.029266186508831088,0.9183810344733553,0.9360750447095239
95,0.029174593069177843,0.9185903724660909,0.9366582445047305
96,0.02907806561215893,0.9180719480581128,0.9355683693300021
97,0.029040100905812268,0.9181636195651528,0.935660563339658
98,0.02874647765915036,0.9154085687808979,0.9346263500041905
99,0.028595248319126746,0.9113756525570609,0.9334600348510463
