epoch,train_loss,macro_all,macro_clean
0,0.10386973881459498,0.7856332791766703,0.814868512324664
1,0.08136115363720572,0.8455342480837076,0.8642748840355101
2,0.07443952010500998,0.8683470808860763,0.8831537825953674
3,0.06959534529255423,0.8847149857436656,0.8980040362468481
4,0.06662400543089314,0.9001541248283356,0.909734591517839
5,0.0638038599829534,0.9112799222673034,0.9177979019905042
6,0.06193324907140418,0.9142469807823654,0.9228175854044074
7,0.060277720510741296,0.9162021841109431,0.9249206830309804
8,0.05888514579597847,0.9160034804850166,0.9270271021133258
9,0.05769323571261032,0.9213741980453435,0.9324143817097231
10,0.05656757793856628,0.9222434582273314,0.9319197453963147
11,0.055850008850569254,0.9249310994444804,0.932621394765935
12,0.054935770975801095,0.9273993346427504,0.9359129573257722
13,0.054241819286739434,0.9265405450350391,0.9348601992766967
14,0.05358566302847076,0.9263154211457135,0.9360533303831805
15,0.05283846337716658,0.9279557267381233,0.9366156547999491
16,0.05238895462109493,0.9293070638960961,0.9386891388197472
17,0.05185681348154833,0.930321359813166,0.9400455302243336
18,0.050832563949810276,0.9301202881735967,0.9404104877684173
19,0.050582854520706905,0.931570941761878,0.9412072968692001
20,0.0498765363006583,0.9320361532182626,0.9420361343951624
21,0.04936206159301293,0.92925119965417,0.9394959346849053
22,0.04898108106665996,0.9330736104283843,0.9417295172677502
23,0.048416222571889996,0.9332254650908407,0.9427567269694809
24,0.04822240853102216,0.93240480995932,0.9431396720438125
25,0.04747772648684926,0.9336443964990834,0.9438353301568074
26,0.04704493525072987,0.932913457125459,0.9424517414717207
27,0.04679457427108244,0.9325936012093172,0.9431683591641047
28,0.04641364018122355,0.9318498319541588,0.9435991989556185
29,0.04554267811005587,0.9318072351519116,0.9431247954005432
30,0.045271286447515414,0.9342065240692808,0.9436342781254304
31,0.0448693775200036,0.9332948193615892,0.9442335657432812
32,0.04449482705621492,0.9340234727446711,0.9444394563246863
33,0.044180209028633524,0.9341849760352103,0.9440970434269734
34,0.043532957803908284,0.9329522185139939,0.9438122921343884
35,0.04312884338172801,0.9309001140481828,0.9431452401078609
36,0.04282246486389593,0.9305158502716878,0.9437806735036702
37,0.042648895838103454,0.9346617528403055,0.9434185356455049
38,0.04213701799893991,0.932760629553018,0.9434132294523021
39,0.041949158145503686,0.9319465645490932,0.9420427668857324
40,0.041443848388863135,0.9355580422212988,0.9429769337454839
41,0.041170058983477045,0.9340680656630269,0.9433315330290023
42,0.04074950135507426,0.9352403238917049,0.9427451587475579
43,0.04031751897772808,0.9344993985355082,0.942905031331119
44,0.0401678635933242,0.933212928911939,0.9421755814808332
45,0.039555414146556084,0.9340278826234915,0.9410223416526837
46,0.03948747342786728,0.9328829536742638,0.9419655854627341
47,0.03932095239887307,0.9315590922942866,0.9401481704966743
48,0.03875965096957081,0.9331587980247559,0.9412335816609946
49,0.038531113149864335,0.9327316822996565,0.940814991715401
50,0.03814276776552855,0.932271291753333,0.9401487517830142
51,0.03798785050409836,0.9305217249554513,0.9398402537147258
52,0.03748627276511201,0.9309490711373917,0.9400255045826219
53,0.03752681097159019,0.9299949705278763,0.9394899811786047
54,0.036876949710232435,0.9294175384517801,0.9396363426821697
55,0.03684256084590823,0.9295499235049502,0.9378378223357268
56,0.036666525227628345,0.9295647203845468,0.9393445090227649
57,0.03643667535522045,0.9311215434296498,0.9388820312787088
