epoch,train_loss,macro_all,macro_clean
0,0.10387069887512333,0.7854402197156104,0.8147676953381462
1,0.0813480298215653,0.8455473573435417,0.8642018214743644
2,0.07441796270973516,0.868430026005101,0.8831404822746799
3,0.069568305484432,0.8848652859440456,0.8980996810087837
4,0.06658737733960152,0.9007661659914324,0.9100523342673322
5,0.06377002972113344,0.9111382755579782,0.9179235809515598
6,0.06191351951096521,0.9143309314165111,0.9229746090351725
7,0.060293107119562865,0.9161991033419289,0.9250312638096517
8,0.058899283477347415,0.9161642630428284,0.9272893937929815
9,0.057687905231565785,0.9216267018343262,0.9324059452277274
10,0.05656469008124573,0.9228048230677499,0.9320692921319345
11,0.05585931876039767,0.925152664120054,0.9325918848819701
12,0.054974746477582076,0.9280044513227769,0.9359934874086727
13,0.05423783374465865,0.9271000126496206,0.9350396370121521
14,0.05358141471014355,0.9267570173301477,0.9361449471969115
15,0.05282540889559211,0.9283894653985385,0.9366552121509761
16,0.052394344829596005,0.9295612488806199,0.9388280838844957
17,0.05183456367352507,0.9307290022339166,0.940225851446436
18,0.0507960455157818,0.930428663338671,0.940732224280408
19,0.05059665807219215,0.9318458198755928,0.94134826832002
20,0.049874011727370625,0.9324163861660577,0.9420185315367788
21,0.04933794661537631,0.9297026400338225,0.9394372818590995
22,0.04898043571811019,0.9329411260946517,0.9416865398493389
23,0.04840951522082199,0.9338000010368983,0.9427499038723808
24,0.04826621928221577,0.9327242510516467,0.9432632020279732
25,0.04744519465927021,0.9343280773448397,0.943764056577581
26,0.04705398671683811,0.9339197036214393,0.9424629608785512
27,0.046708671164599966,0.9330964054661971,0.9430913098762828
28,0.046400159010629514,0.9325875919081155,0.9433455393687239
29,0.04552378835695567,0.9315082202219457,0.9431576188552111
30,0.045295201473947846,0.9349100208942268,0.9437687580045383
31,0.04485473254415797,0.9334001348791785,0.9440061146401821
32,0.04448242220795635,0.9348886804622911,0.9443296518260847
33,0.04418948228597204,0.9349520022001747,0.9440034049543431
34,0.04353048522775863,0.9334526994016601,0.9434729906419701
35,0.043136484579834745,0.9309239286881034,0.9428318479633565
36,0.04288881606398485,0.9310495666229687,0.943630295853217
37,0.0426381046136657,0.9355603241417931,0.9433140599868888
38,0.042139171837614134,0.9346614834842424,0.9434375632332466
39,0.042030318548063654,0.9324087131196057,0.9421265686019492
40,0.041358872558989804,0.9353889574551537,0.9431776621149099
41,0.04120769117696163,0.9342409459929668,0.9432520278959805
42,0.040737555167832215,0.9344290075630499,0.9425227024455035
43,0.04028999963741163,0.9333081791085602,0.9425120364505085
44,0.04011991417424365,0.933114477543434,0.9416939696916793
45,0.03956148123893982,0.934826699181344,0.9406563581125809
46,0.039520580744568684,0.9326156083391454,0.9416038343711287
47,0.039312250673388824,0.9315431091671496,0.9402031557708088
48,0.038783498326719026,0.9342820246839129,0.9412423361256758
49,0.03858727278126465,0.9338202901678109,0.9409091326556095
50,0.0380883341716541,0.9347556255890451,0.9405935752789455
51,0.03796495075914122,0.9323604052945473,0.9401447582931954
52,0.03749810520136531,0.9341583704831417,0.9406912576098824
53,0.037613125381506844,0.9298075853246797,0.9398648192325068
54,0.03706067629267663,0.9306049896252916,0.9397038861897427
55,0.03685879730534204,0.9304307494605861,0.9383386675323139
56,0.03661426906593335,0.9309400983818644,0.9397980239190354
57,0.036527886911680844,0.9297627569726271,0.9387103330749994
58,0.036199276618686785,0.932013122727211,0.9401173751723428
59,0.0359666429992233,0.9304224781711236,0.9377877886244732
60,0.03561561116641694,0.9289682767673136,0.9391250247926682
61,0.035239943831940714,0.9308842224715747,0.9392316015767469
62,0.03536221301763049,0.9284728417348594,0.9378960491318223
63,0.035379733405870833,0.9257023588475168,0.9377130947279578
64,0.03484802044955365,0.9265695306298286,0.9388482369911715
65,0.034439368917173516,0.9261512532515588,0.9361171019385528
66,0.034308513783382406,0.9259884025893197,0.9367287541796395
67,0.03392312992978227,0.926653888305834,0.9376640132982546
68,0.03374343176437167,0.9240430135135186,0.9360449212351355
69,0.03363751935953404,0.9248406879268652,0.9379101147802639
70,0.033580017054364794,0.9249090169336704,0.936477815015714
71,0.03337430918500537,0.9260667957957638,0.9363366882709335
72,0.03328059785641157,0.9216316773497413,0.9369387970314064
73,0.03262615393192231,0.9200368260644627,0.9373449819378318
74,0.03268012703283803,0.9190246652729241,0.9366666560771543
75,0.03225524632103277,0.9222710908233887,0.9370694976391736
76,0.03241256370649233,0.9186371248936964,0.9349417093170787
77,0.032357557843893,0.9204151149360789,0.9353408790503495
78,0.03154489599959754,0.9161038247061821,0.9350490809066089
79,0.03184241847895877,0.9207120350973478,0.9355652307416871
80,0.03164495363995269,0.9207755874656145,0.9363891423600623
81,0.03127267455252317,0.9196029590294647,0.9349797842776765
82,0.031150471603313645,0.9229842618512707,0.9356442508083732
83,0.03093810646961897,0.9212936791610711,0.9356083606198942
84,0.030865741177247122,0.9198357936555566,0.9355062425350109
85,0.03081536014656444,0.9214089038545963,0.9350557449451045
86,0.030662277795292518,0.9183523618641013,0.9348136518248404
87,0.030050873688179932,0.9188696867647503,0.9336561142223027
88,0.030094226685799523,0.9204953497439888,0.9342502751932816
