epoch,train_loss,macro_all,macro_clean
0,0.10338900855063518,0.7951749913161422,0.8198282331795516
1,0.08029790502382722,0.8527885431816677,0.8710463729767347
2,0.07281273795844434,0.8731913278679585,0.8874766219471785
3,0.06777723099449616,0.8909794281299395,0.9044288138091127
4,0.06498704392176408,0.9057224973904248,0.9151747415829399
5,0.06225299176115256,0.9169153410011701,0.9214866953094546
6,0.060548243668926506,0.9194570664138857,0.9261677405223803
7,0.05904657556078373,0.9209202753148288,0.9285109573889803
8,0.05768106138204043,0.9181862384704874,0.9297325365918256
9,0.05655264118925119,0.9244829609109277,0.9336150392263854
10,0.05561268344630688,0.9251243858905563,0.9328111981674164
11,0.0548038539159429,0.9267659014097107,0.9339397762782752
12,0.053926555651338984,0.9303511443588045,0.9371488515613811
13,0.05320946093061905,0.9303042079132624,0.9368735470595942
14,0.052275136508893615,0.9328429521753638,0.9383055863423119
15,0.051852309182559175,0.9326643777014715,0.9387096939772411
16,0.05133152877291044,0.9341826602995486,0.9410593341503154
17,0.05065220086784153,0.932365004550564,0.9416437017201351
18,0.04990122888933171,0.9325404183825543,0.9410550696485723
19,0.04945445595643459,0.9345634944975051,0.941675415207141
20,0.04901565300239311,0.9339183292840313,0.9419310740697191
21,0.04844816940608042,0.9334772400404453,0.941633269967069
22,0.04801379788953524,0.936745438694708,0.9430669803641053
23,0.04734465987472744,0.935476127412921,0.9426903541303586
24,0.047095170142231406,0.9360743384225956,0.9437804184593014
25,0.04623593410456574,0.9374199579678623,0.9446613273740525
26,0.04585676475158541,0.9348995529239477,0.9430626593930933
27,0.045771794011577584,0.9354587437804801,0.9442214931139806
28,0.04526719218290551,0.9333033409139776,0.9437861326014106
29,0.044516759866596145,0.932021949233713,0.9440689339343455
30,0.04419169315024392,0.9335288330978584,0.944336554364078
31,0.04388809348064246,0.9329575805528181,0.9440155585287731
32,0.04342542636470917,0.9343270093613603,0.9447974613619892
33,0.042846657328935334,0.9353768254771175,0.9442085250896313
34,0.04266541151691487,0.9340000847656973,0.9442720217758316
35,0.04217270141528858,0.9315684552195588,0.9432124756056155
36,0.04197105021649228,0.931582699930595,0.9426095512623808
37,0.04136737277083126,0.9328373389576394,0.9434979746666735
