epoch,train_loss,macro_all,macro_clean
0,0.10335509375338153,0.8093657349534086,0.817686631680862
1,0.0812630485265683,0.860223796015678,0.8695993295391379
2,0.07377871357914292,0.8789654218613594,0.8891527944970183
3,0.06923414181385722,0.8917954883235173,0.9018464688675244
4,0.06599880147711698,0.9049715055378931,0.9126735211835982
5,0.06363773174010791,0.9086924854161059,0.9162640475653946
6,0.061579009279226646,0.918676377793892,0.9258111823088035
7,0.06013753218746884,0.9181908338602653,0.9261808161654017
8,0.058623026933643844,0.9225865881155981,0.9292423141702908
9,0.05742069784101549,0.9248213030651418,0.9316269952741251
10,0.05640806533368953,0.9291051222235065,0.9346366994755754
11,0.055586809708631085,0.9283233971107397,0.9355825355267282
12,0.05493833445312776,0.9307302180099851,0.9363074165741962
13,0.05403634158710202,0.9305039252039826,0.936795979723246
14,0.053162765030786666,0.9303467231790618,0.9383236508789825
15,0.05252611368294164,0.9305379887314549,0.9391670087793036
16,0.0517254665889692,0.932092201496257,0.9407895975349672
17,0.051323509246329245,0.9311228362559713,0.9400369038910054
18,0.05054501384060025,0.9312956126992701,0.940356112162962
19,0.05034339901455593,0.9321154740866967,0.9420107380367237
20,0.04948934134873715,0.934451560893352,0.9424058710142749
21,0.048871031406270714,0.9325660311894217,0.9415571188806391
22,0.04872867692903285,0.9312058402548391,0.9422259823486377
23,0.04817418812777533,0.9337847717489737,0.9423096285840111
24,0.04750479330673759,0.9328271036087528,0.943039179780285
25,0.04696869305693186,0.9296989369057678,0.9432893918359398
26,0.04646640090824484,0.9338565740651603,0.9432274054572904
27,0.04624704877426336,0.9333735835840224,0.9426777707055302
28,0.045820434110396074,0.9333648622506925,0.9439563200571901
29,0.04551567148157965,0.9332419890204925,0.9435756318392915
30,0.04484862581086464,0.9342825651543536,0.9443432530854301
31,0.04445102044650705,0.9316739430956184,0.9434091190585905
32,0.044473201261608156,0.9294472501162103,0.9430510063643989
33,0.043682466162157145,0.9321864324642642,0.9437694491549492
34,0.043255319934843224,0.9310658739761933,0.9438405163957195
35,0.04318309265560719,0.9318488518547777,0.9444940458473109
36,0.04281825381211746,0.9307375557215117,0.9435487239229494
37,0.04242051700505363,0.9307621540062274,0.9428101804590459
38,0.042070425753464626,0.9308526329478494,0.9437568984247128
39,0.04169432741108831,0.9292739891675146,0.942983999044736
40,0.04107178530686504,0.9287825725142743,0.9426810347996398
41,0.04099614661009539,0.928828044437021,0.9423153974624042
42,0.04052221853518006,0.9298643171423429,0.9429291467591261
43,0.04039084441932567,0.9280778384056226,0.9417912148833163
44,0.04004561858790698,0.9287029868878395,0.9425817849428971
45,0.039468749634403014,0.9291225477884968,0.9429626688045873
46,0.03906809855866563,0.9278481588590983,0.94190589577716
47,0.039046323500000514,0.926698074687838,0.9417270184799975
48,0.038785836806063685,0.9268882094244899,0.9416399055316912
49,0.038503178426033846,0.9258981672076093,0.9425059852238533
50,0.03823841642247233,0.924024514555582,0.9413790144886667
51,0.03801621367725042,0.9250860898582732,0.9427941724576178
52,0.03760949766515812,0.9258974973537358,0.9416327062478268
53,0.036932512176233334,0.9253080064652053,0.9411675669195048
54,0.03687539619594921,0.9248384887971701,0.9409838389959019
55,0.03651685499664628,0.9257834364171487,0.9416574863167919
56,0.03642531298783236,0.9246561063502798,0.9405056140460856
57,0.0361221550994522,0.9235318080138661,0.9411267878896488
58,0.03600624309436524,0.9243339451020639,0.9407935144538407
59,0.035506488564304814,0.9220808189851313,0.9402420764824024
60,0.03547832032754308,0.9246550122040136,0.9389925829373255
61,0.0350075059880813,0.9243361804976117,0.9411612515655213
62,0.03499167856006395,0.9212452567817104,0.9398893574135211
63,0.03443882715352726,0.9231624807212353,0.940027004695959
64,0.03466382729837964,0.9240395203583868,0.93919039305277
65,0.03419821351875752,0.9237061116065605,0.939977898666416
66,0.034000649509248713,0.9216631269722786,0.9386667808374769
67,0.033755827538205156,0.9206081582464064,0.9397267520860684
68,0.03362877181161454,0.9223052249860056,0.9389295515263086
69,0.03341912491172006,0.9214802405651186,0.938056796289745
70,0.03332439007667395,0.9238044124283972,0.9383137117317331
71,0.03276931762613438,0.9248620909230443,0.9384777445762792
72,0.03323754392591588,0.9208021322008579,0.9376909970509246
73,0.032703186764003155,0.9204047593777872,0.9369961648655207
74,0.03231951920486195,0.9173853056678162,0.9369825151780578
