epoch,train_loss,macro_all,macro_clean
0,0.10335240275650234,0.8094145235851321,0.8176980713889385
1,0.08126288969001491,0.8602972824297032,0.8696204542006456
2,0.07378022808022115,0.8789186046438133,0.8891470912111156
3,0.06923382938071922,0.8917908362668924,0.9018579488330578
4,0.06600389760601652,0.90498628074796,0.9126322041164461
5,0.06364143960478105,0.9087721418281618,0.9162825965071482
6,0.06158027789749942,0.918655670140803,0.9257980152485874
7,0.06014317114438329,0.9181847511694887,0.9261423169258013
8,0.058622866800744015,0.9225561219593965,0.9292153259400527
9,0.05742560707769551,0.9248583041659016,0.9316390510752266
10,0.056417497946120006,0.9290917787010774,0.9346727450880755
11,0.055592486123134804,0.9283644546822749,0.9355973272940625
12,0.054936854189241324,0.9308348121622708,0.9364121672087585
13,0.05403864798528371,0.9305190869472015,0.9368359721962629
14,0.05316376847116065,0.9304371201003937,0.9383488195322528
15,0.052535021015794284,0.9306927064349231,0.9392026051956636
16,0.051737199090557656,0.9320979436602396,0.9408071160666105
17,0.05132083499278778,0.9310936841561079,0.940035093591164
18,0.05053648920968557,0.9313106698840244,0.9402702284437404
19,0.050332396785854855,0.9321859100748363,0.9419948369199531
20,0.04949362497544769,0.934437907662841,0.9423543353469094
21,0.04887457196037848,0.9327151056674546,0.9415645821022414
22,0.04874037236193598,0.931303891135208,0.9422233834160058
23,0.04819215145030301,0.9337070761103377,0.942261625959745
24,0.047513704105611246,0.9327450531797893,0.9431077562896614
25,0.0469760211123215,0.9296938860823964,0.9432754528149531
26,0.04646114259958267,0.933830182568467,0.9434664457421956
27,0.04623896265641237,0.9331657275346577,0.9427144365526697
28,0.045824132047784634,0.9332253102997151,0.9440338748281667
29,0.04551523245680027,0.9332026832220762,0.9437651691374972
30,0.04484337948999562,0.9341565678848932,0.9444047989284116
31,0.04443538260574524,0.9315836046702605,0.9436421622368093
32,0.044475918485622705,0.929197467712885,0.9431238961797821
33,0.04366192191620886,0.9325969154470687,0.9438965039017199
34,0.043252426209849315,0.930863979555861,0.9440222259251944
35,0.0432005708034222,0.9315207746812464,0.944622016806017
36,0.04285033972381235,0.9306405866204689,0.943607498934964
37,0.042432430490250986,0.9308562399325748,0.9429473115369309
38,0.04206981600668186,0.9307214441691546,0.9440016059621955
39,0.04170338749448895,0.929170167689007,0.9429924417005969
40,0.04110934751811045,0.9283778424146338,0.9425790421643224
41,0.041047798367319525,0.9288042855005374,0.9422467185642632
42,0.04054634574623335,0.9301760245539201,0.9428491568554506
43,0.040372046966092055,0.9281304298827676,0.9419768049038675
44,0.04007122637669901,0.928972571963015,0.9424973481553897
45,0.039487565461641706,0.9289613220138433,0.9429510499237335
