epoch,train_loss,macro_all,macro_clean
0,0.10410321228233449,0.8101955786251237,0.8225580189660143
1,0.08003540807864168,0.8576784920635129,0.8699775419343302
2,0.07254868964135865,0.8874851570968415,0.8955562993403915
3,0.0676307194071375,0.8995068907056263,0.9089767962378016
4,0.06430946732615377,0.9096570365518822,0.9161920970816391
5,0.062033076535214435,0.9142009114628995,0.9209793749314276
6,0.06036691738790645,0.9187899466973513,0.9269718950859821
7,0.058926389330909365,0.9223967716098528,0.9293338056907547
8,0.05770818844110101,0.92425746705849,0.9308557113869683
9,0.05646848109561008,0.9244577912231321,0.9334457441994141
10,0.05536343924182675,0.9273711289637571,0.9354188847282254
11,0.05476555839563028,0.9288105440384408,0.9366271921245541
12,0.05378786771943718,0.9281448359127228,0.9372569007861364
13,0.053044895467522384,0.9322847199125832,0.9380326096279324
14,0.05221934003871439,0.9316827684226971,0.9375439579096555
15,0.05166140186426404,0.9342938761550614,0.9425041425550466
16,0.051185240143493856,0.933328445560723,0.9402593523978637
17,0.05024081205219139,0.9339745525158135,0.9407357047724291
18,0.049631598231556655,0.9352733876109011,0.9422479403248695
19,0.04923662455964001,0.9352907635432017,0.942218733575674
20,0.048651936440131605,0.9357309811292426,0.9423167133558943
21,0.04837111687294511,0.9369494569985657,0.942036716558833
22,0.04785844473502575,0.9368992365909365,0.9433493854214632
23,0.04755760732042047,0.938064063686834,0.943442955015108
24,0.04663779383231869,0.9378710420462432,0.9441598210774524
25,0.0463691181656751,0.9374676009508099,0.9446531472443676
26,0.04569439645924848,0.9383200992563879,0.9441117182917119
27,0.04564061521419457,0.9386439105304717,0.9426350720304021
28,0.0451685336824411,0.9372521786543799,0.9439134130686041
29,0.044533041275137075,0.9370828872458419,0.9430151644482502
30,0.04432584301674322,0.9370474795316471,0.944621460920589
31,0.04351411907227485,0.9360546351631184,0.9428917365224733
32,0.043274726261531477,0.9337046433704246,0.9425820920251995
33,0.04310564140724393,0.934282734365443,0.9433160133020451
34,0.04246050164431006,0.9372324738704797,0.9441815169134989
35,0.04192338660086468,0.9392170033121326,0.9451650199160655
36,0.041685179339878725,0.9366973497034634,0.9439586576530398
37,0.041434185668116526,0.9358014861911336,0.9435546103287161
38,0.04067530773661949,0.9359771601585949,0.9418842074759907
39,0.04065253021325166,0.9369249973367407,0.943624187171047
40,0.040474553288885086,0.9357588646418713,0.9432851465579054
41,0.03964955421103226,0.9340302385294587,0.9429901433136364
42,0.039570567972494135,0.9348548980032596,0.941944741289638
43,0.039169101883749384,0.9325034191409668,0.9422243343254407
44,0.038988249553810986,0.9315587199322974,0.9426114303551199
45,0.03877918211395269,0.934586178349956,0.9432579509333583
46,0.03844861796078009,0.9336535650694786,0.9433132197635566
47,0.0379660235369926,0.9297930065436841,0.9423157098666474
48,0.03786026045079633,0.9312245427918554,0.9422549553141641
49,0.0373703716356894,0.9326233281813274,0.941959522562281
50,0.037118161022117284,0.9329415000861209,0.9429327001505569
51,0.03678978053040993,0.9327087580578267,0.9419223328458614
52,0.036545344652273715,0.931133620342101,0.9412919505668048
53,0.0362886004081685,0.9287063913781461,0.9417076767634968
54,0.03574299987323664,0.9298841655022443,0.9413829857582389
55,0.03594057319938263,0.9287567810657114,0.9401829240507472
56,0.035311420110392046,0.9276835090036027,0.9409527432483722
57,0.035138687739769615,0.9289749347824033,0.9399727247437775
58,0.03496439871634101,0.9293625823373681,0.9402630246601142
59,0.03472591643204619,0.9283204285836721,0.9401606552774379
60,0.03425476610005557,0.9272330598564094,0.939881898236663
61,0.034501467909895896,0.928252044382814,0.939449887597687
62,0.03414623875976046,0.9296366817364875,0.9388547643781132
63,0.033616679949146924,0.9303895152014011,0.9385946537649172
64,0.033642662109145315,0.9291440569349115,0.9389829007194019
65,0.033502090886071485,0.9282496290224884,0.9397787268882507
66,0.033160040550779944,0.9290957682029223,0.9405337299886966
67,0.03284667449365387,0.9285347650121392,0.9381929553712526
68,0.032670831393054774,0.9301124823484059,0.9390934362197165
69,0.032329846248576495,0.930680434006853,0.9381462293576437
70,0.03224859883387884,0.9271828211452181,0.9385533565601338
71,0.03191343411093667,0.9273224749200668,0.9385377583150827
72,0.03211903465645654,0.928042150447879,0.9400347348428373
73,0.03189302152602664,0.9278174222206769,0.9373510416344446
74,0.03175409329243195,0.929324192613569,0.9373916129780108
75,0.031226254160423857,0.9296323694375845,0.9386364552918759
76,0.031151006059659706,0.9281568089180091,0.938782065525137
77,0.03094001714781527,0.9274677347025766,0.9370485111009255
78,0.030820401644695808,0.928016286885976,0.9381803477416638
79,0.030632614475357662,0.9267324210527517,0.9374299319987169
80,0.030648956239059732,0.9266264182628164,0.9375609345896416
81,0.030231613658996292,0.9260334118816043,0.9378691234230745
82,0.02989085804630112,0.9253898471686453,0.9357914962463484
83,0.02967513961574206,0.9248261464944457,0.9350412292614332
84,0.02970759043872575,0.9247766291979233,0.9356678298528217
85,0.02999024703798495,0.9266746084708178,0.9371358225727224
86,0.029459838738371602,0.9247320741207135,0.9362277949143131
87,0.02906761909306268,0.9250375085100936,0.9361084384709742
88,0.029220988496373862,0.9252930343911883,0.9355284519843119
89,0.029329643294815615,0.9233575366971204,0.936257120560399
90,0.02891285085689017,0.9247228452438586,0.936042161795884
91,0.028967796671357782,0.9262289827763565,0.936940778596696
92,0.028550694850119917,0.9272998152925731,0.935235453524885
93,0.028249500182904168,0.9254748070189391,0.9348564492341923
94,0.028261592591201867,0.9262008808362957,0.9354400961177844
