epoch,train_loss,macro_all,macro_clean
0,0.10335573463977038,0.8093493707561905,0.8176882954679273
1,0.08126333145759045,0.8602072759874498,0.8695892716640136
2,0.07377823919822009,0.8788958308534268,0.889123245041489
3,0.06923328577489643,0.891778264183057,0.9018263125076099
4,0.06599870291385022,0.9050012130505378,0.91265992492193
5,0.06363910794148951,0.9087182350953356,0.9162380484828213
6,0.06157767367395726,0.9186754623961759,0.9257918941015675
7,0.06013358303860867,0.9181851178648278,0.9261405875025522
8,0.05862404939619613,0.9226257738046476,0.9292453366524266
9,0.05742181766600836,0.9247820665986417,0.931615795242217
10,0.05641124634952335,0.9290935151866138,0.9346344051611377
11,0.05558418013128169,0.928290218316386,0.9356022878785565
12,0.054938630279385565,0.9307208753143128,0.9363171926796753
13,0.05403736659458706,0.9304668685371308,0.9367734487061692
14,0.05316100602512395,0.9302681860628602,0.9383051077562
15,0.0525252243347002,0.9304756102922472,0.9391679336341854
16,0.05172782884603673,0.9320678328109617,0.9407715008912659
17,0.0513217717736632,0.9310329079364806,0.9400101339404004
18,0.05054448593421515,0.9312855369833608,0.940335782630768
19,0.05034865035023881,0.9321315611730534,0.9419729806743261
20,0.04948940112395383,0.9345867069067572,0.9424719486462799
21,0.048871207531991895,0.9326892157281513,0.9416025851998487
22,0.048733616431990825,0.9313413831523972,0.9423243237167966
23,0.048169786704110575,0.9337041638765401,0.9422947374426789
24,0.047514248584762164,0.9328517561621114,0.9430304417934026
25,0.04696800349614559,0.929655192493166,0.9432876154213753
26,0.04646681201381561,0.9337734435030389,0.9433411317181646
27,0.0462505378702403,0.9334146196400186,0.9426899680904186
28,0.04582229339869031,0.9334502240783203,0.9440413271176514
29,0.04551714709226465,0.9331263916557513,0.9436057413735356
30,0.04483779407218917,0.9343500163457213,0.9444025061840231
31,0.04443345059923855,0.9314222256724446,0.9434422161177834
32,0.04446984530041069,0.9290565919242256,0.9430383244648478
33,0.04368391832944019,0.932497321305786,0.9439299869860663
34,0.043264407241519115,0.9308367051510493,0.9439730739933467
35,0.043180265596934726,0.9315100733194481,0.9445478878413184
36,0.04281338654977061,0.9303208999080189,0.9435470072687698
37,0.04243293734806361,0.9307779953845821,0.942944789750398
38,0.04206260969869165,0.9307078334829133,0.9438793856905742
39,0.04170103396387982,0.9292865131109292,0.9430981235251084
40,0.04108756367840392,0.9287767853410998,0.9427064898416386
41,0.04099634527177601,0.9290587317450076,0.942242548885759
42,0.040525579558951516,0.929944627068074,0.9427799515916309
43,0.04037872572248672,0.9281915565168085,0.9418097742206575
44,0.040030191212401284,0.9290137491313498,0.9426565784400477
45,0.039475613979847876,0.9290422252661867,0.9428369156178397
46,0.039046024439699484,0.9272920899478966,0.9418762583348187
47,0.03904255726562315,0.9267564520125907,0.9418238250390624
48,0.03877284495849094,0.927117173716881,0.9415808140056304
49,0.03848000164843086,0.9258391723214286,0.9423739761408593
50,0.03826151808703339,0.9229883490007507,0.9411338632717906
51,0.03802351313114385,0.9243814544509539,0.9427394750543341
52,0.03759557901857755,0.9254294526922806,0.9414421822766706
53,0.036914983102471835,0.9247028401472205,0.9411109289885712
54,0.03687323363081658,0.9249003231255745,0.9409610808431534
55,0.036510390151060106,0.9250774293518539,0.9416203887931186
56,0.036433405198511626,0.9242088621257722,0.9405858854747849
57,0.03611880753039222,0.9230084430916563,0.941136122327799
58,0.035994877554339805,0.9250426934151964,0.9408317882205216
59,0.035503950993438345,0.9225946522576622,0.9400099165039644
60,0.0354802727412719,0.9254797677378725,0.9390418178586594
61,0.035024558852389184,0.9248642994962123,0.9411135921432178
62,0.03501679327325288,0.9210154452602025,0.9396612682176545
63,0.03442430818255568,0.92381388512918,0.9399235501359464
64,0.034644434944941446,0.9246848968650053,0.9390564351317686
65,0.03419012188802272,0.9246414831910408,0.9400004666389704
66,0.03395771790609692,0.9224051326733732,0.938671387773888
67,0.033810816234448454,0.9199158205487767,0.9394316816171103
68,0.03362336261504954,0.9223606304913493,0.9390153310827765
69,0.03339983267375292,0.9216426136426917,0.9384396216451293
70,0.03330258698281133,0.9229811675263767,0.9383550971060534
71,0.032798367323892894,0.9239385635069356,0.9387648923642034
72,0.033274566126994164,0.9207278581024667,0.9380510263696246
73,0.03266119469816868,0.9202603276150997,0.937217764802512
74,0.032292971844638224,0.9170422663294131,0.9373343128640168
75,0.032183462944932476,0.9227176767344507,0.9375955882160003
76,0.032045079804547544,0.9199783538673503,0.9380010855337635
77,0.031709590599268346,0.9233795206136378,0.9376479337206324
78,0.03203848113507141,0.922501052125143,0.9376292665040523
79,0.031449967121957856,0.9263409947084558,0.9375408866432867
80,0.03125063989024896,0.9202801926717157,0.9368809515181864
81,0.031143625174741167,0.9236452634454965,0.9378579119810307
82,0.03125475785753011,0.9228136718824069,0.9387739230831504
83,0.03093890376361735,0.9208762816423519,0.9367732605371712
84,0.030696816251173126,0.9226951694137409,0.9374133655192595
85,0.030711109739738507,0.9209401472933281,0.9363969172627735
86,0.03016601743742878,0.9249706758913627,0.937737721045222
87,0.030242258007382297,0.9210257055642252,0.9363325712160848
88,0.030212639063432977,0.919964839544054,0.9359985761501889
89,0.03007045213556115,0.9210781710535718,0.9364258531944647
90,0.029573103406162926,0.9208143493396698,0.9365010446835409
91,0.02971835849267659,0.9211982621535042,0.9347072533121931
92,0.029675869277982048,0.9214241768584861,0.9354418225752648
93,0.02931877756457189,0.9224166769977081,0.935037018310937
94,0.029044133982870167,0.9226113867395439,0.9348565896379425
95,0.02914405213634828,0.920991859296019,0.9347260067902683
96,0.028852888011124546,0.9251777501538575,0.9351429352052144
97,0.0289872338306227,0.9208817875782955,0.9349000094003466
98,0.02858232942856712,0.9223276547712354,0.9346888787825753
99,0.02858058281324722,0.9217366147924521,0.9347647319187373
