epoch,train_loss,macro_all,macro_clean
0,0.10410984998548424,0.8108344359339791,0.8211252676072325
1,0.08095981010095978,0.8556717912933612,0.8681211551056829
2,0.07409338670827094,0.879282839123114,0.888218729441876
3,0.06973781297495077,0.8932792291314343,0.9023931245583474
4,0.066217391482203,0.9036867233944704,0.9107159401906748
5,0.0637882486149505,0.9086185810165546,0.9165214369395186
6,0.061875365647204195,0.9142006586301518,0.923093935383018
7,0.06046677837932939,0.9183324873233545,0.9260291186834761
8,0.05902013608387539,0.9206154663818731,0.9287077624203518
9,0.05788191683563121,0.9213750296032017,0.9310262501463096
10,0.05667224336729382,0.9236871582567797,0.9319369340931323
11,0.05599859852220986,0.925366092779757,0.9347898226603927
12,0.05510314068187287,0.9267065325307208,0.9361802209106816
13,0.054207427734202084,0.9305369053230923,0.9358703808445624
14,0.053457664646508495,0.9298412580963047,0.9362604871045174
15,0.05290100254091151,0.9310809399621284,0.9402822701583863
16,0.052330392334378244,0.9323960688585545,0.9388822944412099
17,0.05150202132297523,0.9320745043233577,0.9389070015342615
18,0.05097254747763658,0.9317698265582955,0.9404660279626833
19,0.050369929849773974,0.9339452242089343,0.9413869217215534
20,0.04977097008854915,0.9353611039915745,0.9417220767679337
21,0.049808329960583764,0.9359710056392471,0.9412681061496053
22,0.04887830711655564,0.9359352323041783,0.9419061270453598
23,0.04884597983879921,0.9370100736610861,0.942175276645141
24,0.0479074298052779,0.935406890157298,0.9427410342242548
25,0.047549215489964346,0.9345973272363989,0.9439930198469758
26,0.04721339202516681,0.9364098621949245,0.9434459931810011
27,0.04670874993470344,0.9355448678797724,0.943042723104764
28,0.04630040689866185,0.9360396484414738,0.9445292302305827
29,0.045594586462000784,0.9371887013569102,0.9432702493891962
30,0.04555516175570942,0.9364871583245536,0.9450726865885268
31,0.04496759793724551,0.9371326982011965,0.9432866174192217
32,0.04464384733320593,0.9368632831960473,0.9433059834944512
33,0.04423076530488638,0.9370426544812044,0.9443810303295798
34,0.04379068405091108,0.9357239058795921,0.9440679222439798
35,0.043290143546003565,0.9350256957490711,0.944898790285364
36,0.04320111655845092,0.936111774375871,0.9438156025556584
37,0.04292648139617818,0.9338230671510159,0.9432697547517809
38,0.042161498634970235,0.9329545768539511,0.9433098818697929
39,0.041963904113559936,0.9330357463222253,0.9447465210374061
40,0.041851370864899165,0.9323363393902755,0.9436918185413268
41,0.040987611935907234,0.9310375747689137,0.9435493558082062
42,0.04092120184757552,0.9343753153118818,0.9440547902482265
43,0.04051327806361866,0.9326334922241143,0.9432280412706829
44,0.040422782711275335,0.9331785753156921,0.9439643681257021
45,0.040038567793729544,0.9342723125301224,0.9431755764213118
46,0.03959874309353776,0.9336743132519068,0.9432611083616395
47,0.03937361998681402,0.9334327326923899,0.9434381598079035
48,0.039204692120080466,0.9324157422786951,0.9428798178920311
49,0.038596176859605445,0.9329963258465273,0.9432964505511297
50,0.038433582532209354,0.9325650289017307,0.9430395568503287
51,0.03811578713220991,0.934595302119471,0.9432074489940996
52,0.03781545793316958,0.9342714572862302,0.94201320698914
53,0.037831223293483915,0.9302342830733134,0.9424664292684971
54,0.03752605339355303,0.9295048762653106,0.9415206125212255
55,0.0372446579346945,0.9290852885079909,0.9404779172448579
56,0.0368185983049673,0.9275578612767151,0.9409134281257696
57,0.03660671327658844,0.9307952501711046,0.9402757500872975
58,0.036185165287264974,0.9285907159431882,0.9408510551449324
59,0.03613861788732883,0.9279701860478153,0.9402566317395535
60,0.03554123248427342,0.9275651798448945,0.9420662001535864
61,0.03568317347475679,0.9262145073651712,0.9401573698897675
62,0.035275961098435164,0.9260384231544931,0.940273775877749
63,0.03495248583155674,0.9244656999614149,0.9396338128305584
64,0.03482736033752506,0.9263923233339862,0.9403027617315303
65,0.03485792227116696,0.9212807980827762,0.9408268971422202
66,0.03455651563083951,0.9235818497229928,0.9396444114064602
67,0.034032690103401195,0.9232023533010383,0.9389485127177528
68,0.03427820469870235,0.9228206690221052,0.9387556299403356
69,0.0335220560950019,0.923900858930645,0.9386331651389994
70,0.03353063887046589,0.9240014452227799,0.9385915479681062
71,0.033095065695353046,0.9182911554683022,0.9378124076904688
72,0.033097656757567394,0.9192698990213964,0.9391661084170558
73,0.03310284604601589,0.9207021742639514,0.9367241100975215
74,0.03292566914479811,0.9229533360738816,0.937970691216541
75,0.03260168936717641,0.9217367029278111,0.9380640713267562
76,0.03228775405703665,0.9207550540242162,0.937868641521345
77,0.03235406923916314,0.9211281241707441,0.9365173263861323
78,0.03226169219902365,0.9211076770102152,0.9371630661017643
79,0.031801457701066696,0.9204673351802694,0.9376142691305978
80,0.03165631556385384,0.917529782617553,0.9368816929582153
81,0.031545775243159616,0.9184982380443991,0.936847262705235
82,0.031272311541405355,0.9176669829730169,0.9370052320208583
83,0.031041871718789412,0.920958774843384,0.937215697184476
84,0.030947670053977232,0.9194893661064235,0.9367881346737893
85,0.030909808263892218,0.9172028487094244,0.93672792516076
86,0.03067734838214331,0.9172923697072798,0.937331886893644
87,0.030437138934548084,0.9159947283597656,0.9364310660819453
88,0.030364859849214554,0.9169681156495783,0.9366281612530968
89,0.03007010377315811,0.9164594167735257,0.9361610709462961
90,0.029940587038604114,0.9180873241988562,0.9366653338982602
91,0.029642393075666584,0.9175999709716036,0.9360805723592838
92,0.02966001487913586,0.9145811279028124,0.9347623529239163
93,0.029661080673773647,0.9161465102569476,0.9363721749197751
94,0.029319314640902337,0.9143441341428137,0.9357135434963789
95,0.02915679467603182,0.913627240091219,0.9361929973698637
96,0.029113723354025203,0.9131204132505675,0.9360169518328277
97,0.029097490415195406,0.9150744364745519,0.9354239908396679
98,0.028811692161274043,0.9135409329663483,0.9347625734030462
99,0.028624902530522137,0.9080890520533782,0.9340768984495434
